,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G44,0.3618508692863042,0.0,0.5553140101570665,0.0,0.773985170851065,1.111740248848548,2.1793031885591603,0.603301978660779,1.4684935829302828,3.4943642280890312,0.5551968326537701,2.558929351572778,0.004731624927750936,1.7925616781749782,0.0,0.015611883466663106,1.7543589461366478,0.0,1.0157492464355349,1.2580952836679562,0.0,0.0,0.10532455679872162,0.04716381672727363,0.4971877188723854,0.0,0.0,1.2886401555542548,0.0,0.0,3.5628012940994602,0.9715981036528824,0.0,0.0,0.0,0.21743022214843885,0.0,2.0511063965276413,2.368319456392231,0.6365952403405986,0.0,0.0,5.000781360366769,0.0,3.39123906871148,0.22569846814712194,0.0,0.0,0.0,0.5738518761022124,0.8268840405998742,0.0,0.0,0.0,0.30187154961376994,2.4887190279774942,0.6944408275504873,0.24756741170014213,1.2812054819601688,0.15336004590540192,0.0,0.8864485615673742,2.6650789711941765,3.196080671251621,0.4099533737295078,0.267798207140802,0.0,0.0,0.0,0.0,0.0015825383499167677,0.0,0.0,0.0,0.5853151823739798,0.05321881960411889,0.01705700131913217,1.30904135334894,1.481168226095153,1.3221653706265666,0.981900520380197,0.0,0.23776439961332607,0.0,1.2375030990698712,0.8064664150570755,0.39648933482687393,0.037278749712571745,0.0,0.21902450211767133,2.3150461766959927,2.8311583693813547,2.3105819263666176,2.4460944212899327,1.641310734064924,0.0,0.0,0.29229118825630246,0.0,1.5470692433852535
G45,0.0,0.0,0.1881121281287143,0.0,0.0,0.0,1.1918810699365703,0.0,0.368172408854876,0.6312528897435937,0.0,0.9477509754850935,0.0,0.0,0.0,0.0,0.0,0.0,1.976037272175951,1.2870490570382358,0.0,0.0,0.0,0.0,0.34562725554651197,0.0,0.0,0.0,0.0,0.0,1.454590256539386,0.0,0.0,0.0,0.0,0.0,0.0,0.3136141458852556,0.0,0.0,0.0,0.0,1.6134088668950992,1.5739219809424527,0.0,0.0,0.0,0.0,0.0,0.0,0.06458770357584914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620594833291957,0.0,0.0,0.0,1.754258269025311,0.993610872208319,0.30551877449853904,0.46174622717991776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03772199653579708,0.0,0.0,1.3081102017929624,0.8263615086209144,1.3524466480728656,0.0,0.0,0.2117082841936311,0.0,0.15760618261420442,0.0,0.0,0.2960508904692967,0.0,0.0,0.32497968482021006,0.2780839803963028,0.668891587924623,1.1638796540634146,0.8851430473617067,0.0,0.31473729526085553,0.0,0.0,0.0
G46,0.0,0.0,0.5108556547314564,0.0,0.0,0.0,0.0,0.0,1.6126177687645311,0.0,0.0,0.0,1.0817536181996397,0.12074523784664394,0.0,0.2634550749838955,0.0,1.9475908254375662,0.0,0.0,0.0,2.759395425095799,0.0,0.0,0.0,0.4326733636707152,0.6796304324646557,0.2627850433371533,0.0,0.11279367835866876,0.0,0.0,0.0,0.495560315789197,1.203624403555137,0.7908514256691986,0.6143254731173253,1.3778078520067911,0.0,0.0,1.072539292405686,0.0,0.0,0.0,0.0,0.0,2.4221069119931595,0.21476071679139316,1.281287800229033,0.0,0.8375445634563885,1.9837387821343666,2.771909750938864,0.047896251959360724,0.5692591898399615,1.039938005241423,2.1442502812249145,1.7301391451952761,0.0,1.3994804244973567,0.0,0.0,0.0,0.0,1.1811032326935096,0.0,0.990211092757301,0.2251930150546101,0.23767249564487603,0.04930446009453269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21971184107458075,0.0,1.391366536752297,0.0,0.0,0.0,0.0,0.1337379946267928,1.2139584950356936,0.11650348743418909,0.7255798718736326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G47,0.5516337427310056,0.0,1.9684540020142554,0.7163565697689057,0.0,0.0,0.10218422636319889,0.43743729737108783,1.1133475013227794,0.8267171182344635,0.06840119810269872,0.0,1.89267620158388,1.3438514987643133,0.0,0.7940318696316578,0.0,3.334382431608628,0.0,0.0,0.7229393321473304,3.361125073807213,0.7393025616984467,1.1663087022417713,0.36141792565937253,0.6812231032044737,1.8019334809113867,1.5314149749490995,1.8821781864331657,1.04252340266755,0.0,0.7998296197226987,0.9607256799860091,1.6993376696172127,1.9074624370836768,0.2200080887912004,1.396344003585662,1.1543360276557364,0.0,0.0,1.4444240812158418,0.0,0.6283983220605585,0.0,0.042018852028591236,4.495810521326927,0.0,2.7629804743151656,1.7951446084109315,0.33518383542266855,2.3399369710994224,2.853040102032554,3.4364272663722697,0.588462921720965,1.322250681022233,1.9135891141080292,2.4554268203048015,2.198392227243019,0.0,1.3661103652704716,0.09714789353930459,0.8469395246401025,0.0,0.2958351473236875,0.7051838381126775,0.0704662669037158,0.0763707400839917,1.850612934249942,1.057959805681406,1.2985561670456625,1.5241186181218715,0.7905808680063445,1.136424612926992,0.8837892425724612,0.07663451128480411,0.24640595803952897,0.0720951218184871,0.0,0.0,0.0,0.9403153898016299,0.06810782430447765,0.0,1.704658434218996,0.0,0.0,0.0,0.0,1.12948274807854,1.0994778583522309,0.0,0.5323730283506848,0.0,0.0,0.2569473418921246,0.0,0.5982031885886037,1.0127474309460487,0.5302610810104003,0.094473273436374
G48,1.507621273403028,0.11257473474751915,1.2451286453158024,1.4535082647575888,1.2577404483905947,0.0,2.0004059709535893,0.32327863534266665,1.0550371658354964,0.8680299325848502,1.491397944422646,0.0,1.5178624814515007,1.9238839941187382,0.323918944357328,2.142137406695254,0.0,3.6994815984890432,0.0,0.0,1.4135834487582177,2.64150497733721,1.2432076089750417,1.3344438401929497,1.0019878843623606,2.260230832819421,2.6556002979870503,1.9559334921524998,3.043025919439105,1.9474033990542428,0.0,1.611544225521965,1.4669697487272833,2.111596603120096,1.428385752441986,1.4858070372961716,2.650971295466554,0.980782360973409,0.03968813571810229,0.5384410161982296,1.5040113063307474,1.1210830021633296,0.8711074466792803,0.0,0.0,3.017258846075665,3.745700898944951,0.0,2.8196702718646875,0.7797016728517661,2.300965052693361,2.751732727978175,3.124329774811279,1.641539304422648,1.7339710821724934,2.345730970702086,2.402858766468801,2.124065133648995,0.0,2.552504703829066,1.7507398656945683,1.5445276801950845,0.0,0.6369989289852973,1.1256885247620707,0.0,0.6621046066929982,1.6343638727763634,2.691662758499761,1.9157180608022872,1.536088247590412,1.9210321465419646,2.0477474546442456,1.7972486499407059,1.382135806011237,0.6156149201047898,0.6433805983306927,0.0,0.0,0.0,1.1355640092771764,0.5544798619430817,0.0,1.1547422402042933,0.08987625366021001,0.5701191136733266,0.0,0.0,1.040199960805691,1.4361900072466158,1.03207332142238,1.4651693266587502,0.3516310286068666,0.46511556543973426,0.8792781211780423,0.0,0.8676371953028497,1.612577896974494,1.4372730917273455,1.2662487025790392
G49,0.08328834852755412,0.7088492026088713,0.513420899171477,1.1563943460691075,0.0,0.5461505970535876,0.285398307731114,0.027833483655571152,2.3220287283887258,2.7307311205519853,0.023394413387538365,0.3413371349129307,2.5024834667521736,1.486273402811784,0.0,2.2971865883828078,0.031036000491049095,1.725355800818541,1.313068489917176,0.22848598425792696,0.7823203243131707,2.318686967007772,0.20921155106413797,0.35029650084773345,0.8367742293320288,2.2519633014974985,2.5829144317549684,3.2577353877795074,1.1670556135718342,1.5194757134718504,1.4645308376337156,0.9102134131011791,0.9340776349092654,1.2817111792471725,0.6240949966142919,2.2262758423112667,0.9647146887966775,0.4783394328827731,2.3300871040767044,0.025456909295086233,2.8697976901636375,1.6983270924568503,0.5464448668951849,0.0882933547304491,0.0,3.173109419648269,1.4730596979043882,1.1775886272089855,0.0,2.392715511565568,2.563777182991982,1.7366730842214417,2.6310866834374838,0.1430579415900831,0.947282278139449,2.096711827672615,2.6704708495243805,4.131675501435239,0.32474021453227314,1.1238409274664154,0.36937542468429546,0.8055194130131501,0.19276196259085582,1.0997937997252425,2.256433349249653,1.3405300916971326,1.380753954639618,1.3304302765275746,0.8232699383957087,0.6463182496563319,1.2241919169255338,0.5305304076385146,0.2518120359004838,0.32506695637491073,0.31061110012509674,0.6263658516652963,0.6469665220915021,0.5752454851681479,1.1257598880735664,0.2855202588716843,0.8629181638922455,0.7181946124772932,2.963063267527317,1.2671460830354995,2.2268502164976907,1.7074426909207334,2.3470226293270535,2.259436157195132,0.8366539284662164,4.080875670591687,0.0,0.0,1.2436647857434133,0.9752416809334662,0.6685367201252462,0.014948423461439096,0.0,1.4624255933735872,0.9347276793079675,2.237163006812233
G50,0.18282792265942452,0.0,1.5157605853411011,0.5871729676298424,0.0,0.0,1.94995424378972,0.04187398361403971,0.0,0.0911111984949729,0.0,1.1952100871933253,0.0,0.0,0.0,0.7440884798363814,0.0,0.8603727867490097,0.3830618504583239,0.22178811536798854,0.5892229761629746,1.0114631977614486,0.0,0.0,1.7541263749595823,1.314598430917384,1.4554746568631254,0.13928211275218266,0.0,0.9202382514765761,1.8028664847939588,0.5255449586274964,0.34977066075536684,0.7562293894728163,0.18444379185569282,0.25816847627749634,0.17402094838133378,0.0,1.371132019290749,0.6123019765479335,1.5188929898161652,1.0379676600356498,0.38729391102531113,1.9647034747831842,1.6907647737909222,0.9422186303621642,0.0,0.2903835695157907,0.7732049851653535,0.0,3.0607054320820826,0.2132232957012161,0.4309741785589184,0.16373402911218252,0.5691994225458494,0.777708124264817,1.2304773505610778,0.924347217458454,0.07757915746666949,0.8011072046646608,1.335624858328944,0.9450998723332015,1.512939401880603,0.7624866393716149,0.8372746526282412,1.288292937442799,0.0,0.10532626788291982,0.0,0.0,0.5339213894647798,0.009237543989061148,0.0,0.010761250362426186,1.027716881085618,0.3187587145341328,0.062093215250550116,1.0107559510184947,1.9086990114289306,0.474185661175509,0.0,0.0,2.003773355777313,0.7187311620864554,1.1985516882080414,0.0,0.9150157161704786,2.7496693111071235,0.0,1.4100494906780645,1.0170682912902196,0.8283517032986624,0.0,1.5123404891673116,0.0,2.3892428359723445,1.0736550916066625,0.4405825921074263,0.006801746469386917,0.0
G51,0.0,0.0,2.6641795797301446,1.4520592930546927,0.0,0.0,1.418615106885393,0.0,1.6976387333453864,1.5474877566633851,0.0,0.7691730268195192,1.8908654867260513,0.0,0.0,0.0,0.0,1.8590435888151944,0.7084506141548588,0.15762232405859425,0.09362050818165675,1.6937025375858596,0.0,0.2508229246559962,1.043292735844979,0.5493610063687324,0.7424610444771735,0.13656762811054093,1.0069360947555182,1.0244947867782113,1.50077903815253,0.4875760217529694,1.9381036912934457,1.184364075302823,1.6804676806570977,0.0,0.3966289359168194,0.10178906940839667,0.01951870299927054,1.185902307917869,3.3655189519123283,0.0,1.2787377145708534,0.460038068413795,1.4751058489045574,2.5438479631911504,2.0008463717171887,0.3462055934231628,2.184071227704523,0.6576882956250982,0.0,1.4734457861742116,1.985238443049333,0.9275448937186745,0.5108164849344555,2.106138285227036,3.9003351532046193,1.3236754889906561,0.0,0.772436559437511,0.42287061578675483,0.4971359130483657,0.4735345276752039,0.13614454965352263,2.6323740744379878,2.45866058911271,0.1488820771743346,0.7504836885994831,0.0,0.06222125691721403,0.12991257295979267,0.0,0.0,0.0,0.16885932508601692,0.19225554498873332,0.0881912914439809,0.5063235178032499,0.0,0.0,1.7249359034269953,0.8821199564301231,0.9418904413703729,1.4073025366339755,0.3733164207472011,0.0,0.42403090122096415,1.1731793875999954,1.9132972373909798,1.4035113104243182,1.5258864472450537,1.1714456266194386,0.5809382714669872,0.0,0.10838773366763128,0.0,0.0,0.0,1.4143019352007014,1.6758397461000145
G52,0.0,0.43058448374487845,2.3243248629950006,0.013960544695016562,0.0,0.0,0.0,0.01474148338542614,0.10781911321317289,0.7871266110843794,0.21615651005828193,0.0,0.7111408551456385,0.0,0.0,0.0,0.0,2.984179854546442,0.0,0.0,0.5207298547998894,2.892562674338761,0.0,0.1957842391016069,0.12933926109872104,1.0396677224932835,1.6719276082438939,0.3118456712319403,0.8029502716869238,1.7856290041242913,0.0,0.0,2.877542720479621,1.1778758077434812,0.4741431059004967,0.02599276239150126,0.7055155736789357,0.0753336218981872,0.0,0.09890368700339337,2.6409380874543835,0.0,0.0,0.0,0.0,3.0544617226110393,2.9829706255130697,1.384250240265625,1.3772152396419242,0.32469700196676615,1.943159891645889,0.0,2.6324906756767055,1.2166778719765319,0.8842906007194843,1.5873005895639756,2.3404343353078985,1.6494828789493934,0.0,1.3552419442411392,0.0,0.3823773612047316,0.0,0.0,2.2108299808379757,0.43599915463188393,1.1780204673228216,0.4879126514514137,0.07006677334792713,1.2726467297563173,0.0,0.0,0.35338281836991364,0.1914221311749637,0.19129313586401048,0.0,0.0,0.0,0.0,0.0,1.396382294751571,1.5250002918903554,0.0,2.142714970842354,0.0,0.8877122698948148,0.0,0.0,1.1396189688998817,1.6085355302980902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26409128396994463,0.5410424953325949,0.0
G53,0.16614267796506835,0.5105951406144852,1.044965810405214,1.3591989169401264,1.4616440461835585,0.13647694129116336,0.4319966055957991,0.6257290982822379,2.0629586483539857,1.3021488528424199,1.2800115767254439,1.0620907986221928,2.6154080555762556,2.7534340580247303,0.4454475452142877,1.9125873086534022,1.7296091717242312,2.4962214886681546,0.0,0.0,1.4571749736778314,3.545508114517,0.07922823441294274,1.1782556146282075,0.0,1.373853055724697,2.0458462519041167,2.2422223854851557,1.2329876385286958,1.8087641601447864,0.0,1.0896183517921907,3.0769010048468965,1.1689288306853602,1.4894526379154494,2.1939046003596996,1.1943855282536116,2.366891021004805,0.0,2.654740487842104,1.414409814562159,0.45209648576268824,1.1517407468074097,0.011952928800348603,0.0,5.2640293884477325,2.8103058359822293,1.4780231458423958,2.206377960275115,0.6583407349289234,2.8064341816725364,1.868372791144899,0.0,1.4804447879434732,1.1906069158371635,2.6037255991813453,4.425806816099593,2.822853783154856,0.1858434192968994,1.9013165405926775,0.9073211170197073,0.0,0.6246053024444438,0.6731481579269206,1.899388277064991,0.3993914113658767,0.688478826286792,0.3550421681077547,0.3011819105810135,0.5153588058981845,0.06567803995249699,0.0,0.08649663644385398,0.27454432006276813,0.0,0.542659654684024,0.0,0.0,0.0,0.0,3.1226997525744684,1.86991270747358,0.0,2.7929854894345976,0.0,1.0546454673266026,0.0,0.0,1.1592234169538025,1.837280768186628,0.7765055676138614,1.3752015959870618,1.2781645970012774,0.228500951428667,1.1194379928464457,0.0,2.9691279075640677,1.782799258000322,0.6050524669487758,0.0
G54,0.3021149092095612,0.8348633674128472,0.22358234952976325,0.0,2.2417895195903492,0.37711103382356187,1.3909671255406562,1.0863797533278,0.0,0.12255488812341621,0.4346221225946813,0.4684296431646072,1.8065026449115569,0.0,1.175436592363019,0.34166957279015636,0.07328795084751905,0.0673049036000839,0.0,0.17679652952789363,2.0647874303969993,0.0,0.0,0.0,0.0,0.05510902596437772,0.797992211792464,0.0,0.0,1.3520729176198165,0.0,1.5114150262612054,0.066049337758521,0.49565258555483,0.0,1.5568902009754826,0.0,0.3214759653528829,0.3180730828284066,0.8972560144636135,0.0,0.5531003529299591,0.0,0.0,0.0,0.0,0.0,0.0,0.010874771968576277,0.0,0.41330473937853507,0.0,0.5676536431740461,0.0,0.22551402705159068,0.0,0.0,0.15561669107823134,0.0,1.319743393828975,0.0,0.030617730484382467,0.0,0.0,1.5692111187149151,0.0,1.268186410358692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471843081816203,0.0,0.3377205518320302,0.0,0.3408995124703224,1.3825112887455322,1.9027085351928774,0.0,1.3906409963632334,0.42037904606706195,1.219201075702829,0.5162521268877136,0.0,0.0,0.06530841774807901,0.0,1.0154500796912742,0.0,0.0,0.19409982302906237,0.0,1.0991700862428497,1.7121773917282472,2.4860246703989946,0.0
G55,0.0,0.6163674545143253,0.48353813471623397,0.0,0.0,0.0,1.7063423876256016,0.07739981586980349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221638864252431,0.0,0.6806521808846288,0.0,0.0,1.7346186017537182,0.7382421937707034,0.0,0.0,0.0,2.6106856691540963,2.115442438340985,0.0,0.3479045177465596,2.8360056058106453,0.08348873655944496,0.0,2.2643421782118547,2.227701125778845,2.8317868331058276,0.24091736824462773,0.0,0.568418117242982,0.3701497721263262,0.0,0.0,0.0,0.0,0.0,0.0,0.26288586980708206,0.0,0.09944357831053086,0.4340379384935227,0.7221963435368575,0.8881351139883729,0.2924789849216579,0.0,1.1381191080105968,0.0,0.0,0.27159590439336245,0.0,0.0,0.5310528726512023,0.34219376616544644,0.0,0.0,0.0,0.0,0.0,0.3156491295137755,0.19299825142419694,0.0,0.0,0.0,0.16501196772125556,0.0,0.0,0.0,0.0,0.0,0.06569979967476054,0.9918173799201141,0.0,0.0,1.1570679648998745,1.2074698523534282,0.46801540373867484,0.9709996307502622,0.0,0.7877186346948609,0.5922576400592858,0.034920665530070366,1.1912258862340992,0.0,0.0,0.6288380514636056,0.2181211926804371,0.4649441921457828,1.837253920939578,1.9985769886600753,2.3195941543198955,1.387074406500934,0.0
G56,0.06454795003219936,0.0,0.39880928719516917,0.7813374122169863,0.4604915342468222,1.8535440099591147,0.8423531936427713,0.0,1.0634085490245087,3.4844097088074477,0.5585402853419529,0.8124745686449208,1.8491861860980094,3.6033357258742096,0.0,0.46596976031201387,1.536261319814054,2.082522560199411,0.0,0.0,0.050506773916772746,1.802398346786564,0.0,0.0,0.0,0.6680951975312726,0.36187664871304115,1.0138076107044243,0.7157344274509145,0.0,0.07452044780436065,3.637011879596109,1.5426363439651043,0.7785193370280407,0.0,2.2169195060339253,0.8242064718305411,1.050598477004262,0.201258551167496,0.15414901898496555,0.6129563226978854,0.0,2.376455237219391,1.0178904660920893,0.5406241369253832,2.5545326828213257,1.2042044587500735,0.8157496555988663,1.6379875239133443,0.0,2.3574467974793696,2.073830521827689,1.3738610845934214,0.7525931857370561,1.1377012165881375,0.0,2.9872703707837256,1.3953718791862155,0.0,1.4434841607035789,0.0,0.6019538790386599,0.0,1.353760788951736,0.15612149154042967,0.0,0.0,0.0,0.0,0.0,0.07989640627576887,0.0,0.023888020198427035,0.0,0.255120037669788,0.0,0.0,0.0,0.0,0.0,0.5873211267378118,0.6571639039333115,0.0,1.1887406330751011,0.0,0.6407702645345547,0.0,0.0,0.8856725716070298,0.7075917472092844,3.068723743789193,2.5427176462265044,0.5195600419378886,0.0,0.451891682453607,0.0,0.3213952874302574,1.489024122956292,1.0918086238539164,0.5490854563555106
G57,0.0,0.0,1.3304345800062414,0.5810314285411222,0.47706032186189895,0.5632854628683376,2.0682658255945596,0.22661574448107458,1.6421072777865042,1.9959507703119863,0.0,0.47160988466887344,1.9757787640470523,2.3762145312222853,0.0,1.050401806674284,0.0,2.537949704691551,0.0,0.0,0.44152556254330066,3.192878749942035,0.055022829457185465,0.6067833408236387,1.3183419030159234,0.3648183712398577,1.3465440954651806,1.3559034316313394,0.9459230421533167,0.6902360271950135,0.7093411670680903,0.49490145578355615,0.3527295631825748,1.0767924084162916,0.32308302368054853,0.6387442146174965,0.9895933724034682,1.23697862767743,0.0,0.0,2.3824202321922323,0.0,2.1814484910849186,0.6600866684635801,1.2144653411361557,4.098051185485042,2.2902779142310132,1.6005459595327602,2.226055286234376,0.5969771469829446,3.3770551011142285,2.41968325024528,4.177539331393685,1.2042761049669164,1.5625351745076006,2.91761541790014,0.0,2.5541719469326174,0.0,1.2831442731163383,0.7270091709772466,1.1223719661512035,0.14183749900440873,1.293744721996793,2.083481988592827,0.0,0.6004669872438125,1.1182709924857082,0.2688079617168963,0.5272781910226219,0.0,0.0,0.0,0.0,0.16443047308320557,0.0,0.0,0.0,0.0,0.0,0.9819485801603591,1.320381419010483,0.0,2.0019447491953697,0.0,1.2815787489836319,0.04562531132619728,0.0,1.6368500062139344,2.0871920059077187,2.286390311880408,1.8344693498178812,0.570657523560517,0.0,1.4741233351412075,0.9063344744819267,0.5178576352171261,0.3699018069851631,0.10760488073332648,0.0
G58,0.0,0.0,1.9601555295832835,0.7888489911387819,0.6300895720570798,0.28290997423716496,0.0,0.0,2.285579472235736,2.4726525709394327,0.0,1.325435622359325,1.2278243952059065,1.1637953947903843,0.0,1.5476103861097308,0.4553488480032029,2.6789125401877305,0.7857329552043201,0.7629029942181519,0.8330486650745593,2.2456856016557523,0.428724933424703,0.7194669429429743,1.3199497694169244,1.3190648026024672,1.1259062563173083,2.436595190277225,0.8882466735500973,1.6375490926750427,0.6907495323081617,0.4243663690043867,2.2154602416331084,1.4990486245318222,1.371048985626954,2.039390440306074,0.5667213127523741,2.016224145466417,2.107707421349071,0.0,3.759525347519272,0.36103418898959994,1.2872953916587127,0.04393860727639421,0.5640352084137524,3.1374282383622814,1.7741014077517134,0.8215203554135656,4.016526727098473,1.291561447570691,2.8155203342715467,2.1182566583059557,1.7125363277254857,0.14861015368668207,1.4890914486154694,2.1469096878581984,2.486992652249342,0.0,0.8666334012674878,1.6176431747837587,0.5794295111078848,0.08935880760211501,0.0,0.3944921613276483,2.093135505714408,1.9295446498104691,0.2004810002853812,0.7087338102828701,0.02160104424117642,1.0199143318835242,0.22489608042963904,0.05766503940713334,0.16805946588631832,0.18017261305062013,0.05554671154976571,0.0,0.42993880670823403,0.23715195941093545,0.8467546577251134,0.0,1.747321404463453,1.4456750000108232,1.9404014652915504,1.570485149740443,1.2595509379447558,1.1381102322907577,1.6978658803654771,2.0769070791316335,1.075352462822752,4.720370738645606,0.0,0.0,1.6515481057246049,0.22462149892084915,1.630343002513983,0.0,0.0,2.264630123049311,1.2161747442426705,1.8054820021495632
G59,1.1918748248998001,0.11500039858672723,0.23614115590734375,0.992596187507248,0.0,0.12588855329362336,1.0157937602697436,0.0,1.1351287571555628,2.2532002157352,2.1767171868724895,1.1703943351057298,0.07318860413135556,0.2308980632900581,0.5629220302586233,0.0,0.9152100431182802,0.0,3.687770056893159,3.798993631215983,0.0,0.0,0.34353463937514095,0.48297457275526934,1.5258438705897996,0.13345928317590117,0.0,1.187900980051271,0.3261414934705901,0.0,2.8310328188737817,0.05870467307988561,0.0,0.0,0.0,0.0,0.22305811205329118,2.0313746798026373,1.8932307970087185,0.7954779494334174,0.0,0.0,0.9433312144384423,2.8714849125610136,3.3462931687954076,0.0,0.0,0.0,0.0,0.9447366674957163,0.0,0.0,0.0,0.0,0.26787561360517886,0.0,0.0,0.07379896088435167,0.0,1.3816431801975828,1.6124086018258854,0.9368806773923215,3.851294220644695,1.9811767517305865,0.205568274772376,1.3847158520893206,1.4379823440146189,0.3031541656831392,0.1793571297668181,0.5032377345638755,0.457403527450352,0.7984888746682421,0.5368850678261442,0.39671610321449485,1.6652886841163212,0.2575928696516016,0.8588254991230987,3.793856111308233,3.0682027312940847,4.203617243895007,0.971618244258643,0.0,0.8891996065438538,0.0,2.749042556937274,1.6763701491778868,1.4791331305182847,1.5048774182042006,0.0,0.0,0.21807380465184828,0.47810695317300367,1.1735389254059045,2.2519496918414363,2.6704238799133,1.602335177112362,1.4286326651336867,0.0,0.0,0.2873794100087152
G60,1.6637578694410797,0.8410424501173552,1.4390320210221352,1.9775790774363753,1.8286938768891394,1.1209925306452526,0.02598755209867927,0.9671699900806355,0.26173909375890714,1.2254462397737391,1.3354549427410602,1.0280558761869176,0.014562394276914364,0.9798836242700945,1.946837095092957,1.8799646069117983,0.8426729248747277,1.408513541351866,0.3008599021728738,0.586292619903653,3.346063305154629,1.315189868414814,0.6813396000396112,0.9097615891543356,1.3590283391235023,2.1212877511985058,2.2214695135047853,1.2579065350939151,2.1084158227274936,1.6656886972268239,1.492087307692019,0.2399475409601957,1.9627261350581293,1.7691537914810895,1.74912071211618,1.8015198503497367,1.689147233305433,0.0,0.9171221563661907,1.3447032151324396,0.3285445883436762,1.687415337025685,0.6690479071215347,1.0833677253646397,0.0,1.6902105593039856,1.5333824971540995,1.884002971142831,1.7598457112790367,1.8044303309939607,0.4203314822825512,1.6497070503252529,1.2851396878880432,3.041394508250984,1.8506954312713033,1.1282255774211039,0.546468083076119,1.2894302341546977,1.5338352206677335,0.0,2.979776138952825,1.890728327493777,0.8339094918727302,1.4497335515582632,0.9103007084854265,0.0,0.4932823225556466,1.4132567297430927,1.3103404187897203,0.9087176924525227,1.8471550159959746,1.652184537999935,1.1599276765103648,1.0707089706993398,1.3504646891228331,0.6351042161939449,0.9311447710320636,0.9986738703244652,1.1041481206458912,0.6968958202137515,1.6344364304876549,2.4130319767758435,0.5085929875758071,3.521600561260541,0.3767663568224532,1.3758405337413537,0.20506213309211285,0.21968676609898743,0.6746761073031662,1.190255274246673,1.1236723183060946,0.20106818770278176,0.0,1.1077195261760462,0.2171240986264317,1.0486145649260696,2.9324648437277268,2.3951711529735755,2.756568973494286,0.6008805814746576
G61,1.6337898418669625,1.4882614902601519,1.242461322279889,0.7521285073049586,0.0,0.0,0.1273630732225195,0.0,0.0,0.048814904989032404,1.5702639121541748,1.14833126083201,0.0,0.0,1.046979346553729,0.06965342461761523,0.09558746749229377,0.5486370797112081,0.6461644256605753,1.4640687643244932,0.23847152371666125,0.18167759393408928,0.37082641500034424,1.4328932790009612,2.4082561660054456,1.9778788077536895,1.8765571610575105,0.4281972774256687,1.7301660361546662,1.3569781247858683,1.5928386059733572,0.34517929002540093,0.0,1.5276413560053148,0.0,0.09266943268212784,1.5376699099387918,0.38992945266360696,0.27088179042155164,0.02818175838792186,0.0,0.9481804108502266,0.0,0.2680274974516796,1.1677888441511324,0.0,0.27905173553196716,1.0912138802442093,0.6194551517367729,1.3629701410226964,0.47086654964063634,0.08915112094746665,0.2201108316586315,0.2768766191105855,1.1238436945397015,0.5601744932238302,0.6435367181805457,0.6283455146688378,1.7828458147951582,1.6644533175900782,0.0,2.356267623983253,0.9957205656489497,0.5789690679346895,1.1451547692301405,1.7118208144598777,0.0,2.383498955886681,1.44034126269465,0.9746427869602772,0.8199450861935761,1.8122493410263538,0.9000756197039288,1.4412695004577571,2.732853617036615,2.030278310049438,1.6780431887743894,1.1606638846245025,1.3927269858877775,1.5479332873513778,0.6591269202474695,0.9593205212421289,0.0,1.1144736552646162,0.25064455161842203,0.0,0.0,0.9220535556464455,1.6650723778866239,0.9371396825874934,0.5091117920946794,0.39784672636480045,0.0,0.24792130237662166,0.0,1.406194187873096,0.0,1.1001117846314454,0.6755451873873959,0.0
