,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G46,0.23885670158260522,0.0,0.8096897122094122,0.0,0.0,0.0,0.0,0.0,0.6351061264938325,0.0,0.0,0.0,0.0,0.5308944462652528,0.0,1.7731652846900816,0.0,0.9765620413518781,0.0,0.0,0.0,1.97692619745104,0.0,0.0,0.0,0.20763364879364085,0.24892272605548638,0.0,0.0,0.0,0.0,0.0,0.05520399108707664,0.0,0.928846038571182,2.1371744395031143,0.5727557123430478,0.0,0.0,0.0,1.776451517954389,0.0,0.009386399924555802,0.0,0.3956175862723967,0.0,1.2517489134393531,0.0,0.5774653243484548,0.09029283821975503,1.1401735335478944,1.0170654132231005,1.9244842095745895,0.6395047799056872,0.0,0.9772110610037545,1.590050381344799,0.6899019908262292,0.0,0.2395800069160919,0.0,0.0,0.0,0.4458785788295894,0.0,0.1238570084292232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42590611472920825,0.0,0.0,1.2648581608275709,0.0,0.0,0.16620110084781844,0.0,0.0,0.8351670974880392,1.0859935676494998,0.5893205708732422,0.0,0.0,0.0,0.0,0.0,0.21629161393807747,0.0,0.0
G47,1.468783955140561,0.0,0.4312270636578405,0.008290944648289444,0.0,0.6883803481634441,0.6841597712046984,1.3758462188305869,0.8599501676528314,0.6129106177424114,0.0,0.0,0.4934757748266749,0.5252848796095874,0.0,1.9612451256120151,0.03528533436322799,3.0492302380592253,0.0,0.0,0.5974457678192575,2.7139092068483888,1.1276468586364932,1.1641058471314716,1.0409456063690827,0.3414538124306817,1.5335836241967424,1.0711304576288982,1.800366784744789,0.7390780374446727,0.0,2.495148272118244,0.8419939569499881,1.2284760650584436,1.418790663101563,2.32641922787877,2.3392117446304086,0.11677024938458241,0.0,1.212475931041611,2.2026888881108215,0.22433095400795328,0.0,0.20874959191947165,0.29055193092066156,4.437804293086173,0.0,1.9201532438581272,1.0694696941320476,1.3536067531134952,1.7163518945857663,2.1488632633550466,2.2659228944298917,1.646288069148833,0.1927750728042978,1.7285064950560682,2.0803065749030543,1.4931073686074037,0.18332207141492016,2.2605480520599266,0.43129237777337204,1.0628613919720233,0.0,0.9971841559761925,0.05080518361072479,1.1167094226350303,0.0,1.0000632824772804,1.2314028419438683,0.42674036075162125,1.6478450460394984,1.295516975007682,1.174919477925519,1.1392595857415995,0.6582449254368044,0.6200118039795972,0.2934023205913694,0.0,0.0,0.0,1.2280044216704715,1.407344734896832,0.0,1.6560642391074771,0.0,0.0,0.0,0.1129921254793261,0.6357314903376619,1.000103951757304,0.4584891525803164,0.3096805069795026,0.0,0.0,0.0,0.04733213690694045,1.09277394360808,1.2641268930210776,0.11878950768486198,0.0
G48,2.6153147471572846,0.9448134265079957,1.3758142453704816,2.24867662872985,0.46681230034831117,1.2740188338346896,0.1850315750929293,1.3319432126749804,1.2318982168056396,0.8686566242732939,1.0862036410971845,1.22472190087321,0.8256664863423117,1.849358309021422,1.754078210882521,3.281494402060897,0.7676072906562542,4.538878462244907,0.5432016413160009,0.0,1.7463090332842008,3.0357837892184203,1.8094305311375485,1.916904712184376,2.2032383615384346,2.0541775694729636,2.725256497559899,1.8023050361741593,2.7509167640199235,1.8367888817110347,0.1901651286120859,3.256442981532987,1.9375581915450386,2.1079568198916983,0.8518970423254443,2.904975708692641,3.4374402472452843,1.2364682765154384,0.13328398250351556,0.5184819448635793,1.9374314652377436,2.2576926923745266,1.0736564215394055,0.12051382339841221,0.0,2.9029181682043035,3.36247249924277,0.0,2.62891156847334,1.2680023833072909,1.471088054871681,3.003092808494302,2.798245038915862,0.9344584609629163,0.0,2.9488533553506153,2.071866728617679,1.6894178553623422,0.6719193329188786,2.4659910246318066,2.1956018198224276,2.388859437748388,0.030674687410783972,0.9380198105250369,1.9145988234312163,1.0815760550249753,1.4291096404804262,1.7751740747394558,2.736268567055138,1.8545137542467656,2.7843869501371157,2.5289351562478175,2.5293063020919795,2.1948046551717373,2.8725667150529595,1.8951538113080157,2.0594699254099664,0.0,0.4322874501928458,0.0,2.2364139527512386,0.456259202386749,0.0,1.5793185169271973,0.0,2.0654837606733145,0.11639359132647746,1.1261829800997065,1.6907742324824584,1.2552036826900193,0.16369218529795965,0.0,0.8306454826699587,0.0,0.4596597114084558,0.1521296904395491,0.6238461104922259,0.7182035811906284,2.067421952012456,0.7245357553106275
G49,1.553143299211336,1.422153202045646,0.3616243806674181,1.8152810999207067,0.3747375796395509,2.7629687665237084,1.1673945308512919,0.5660757150557525,2.9657441310816792,1.710968849481928,0.9233658013691203,0.7426487142253423,2.7574508138082487,0.6238591643763537,0.004715679134269093,2.0571633929274955,1.5971026900478391,3.0706648001398817,1.4633999018054245,1.0112998958188768,1.118370796318477,2.8410035990125233,0.8720181994451507,0.6878967078982039,2.2400674066292443,1.9733400937023318,0.8885978492390189,1.815438068103598,0.9124633997311231,2.7903582444904114,1.1394739568802421,1.318297115151163,2.074703344258746,1.0340893683182502,2.966965915095392,2.5773958953873732,2.2605960887914183,3.0532506733088285,1.9873418917132821,1.5564141684567896,4.000335912379699,2.1433641034576008,1.0926908385084646,0.40099479000359434,0.2839795469369713,3.5742774894285936,1.858742025881303,1.8302033406064062,0.0,1.9021202829852846,3.3875421683989755,2.7599608232413573,2.66295491468808,0.6400100965125316,1.6102131859115678,2.555662913986092,2.7232521479331924,4.596865669624841,0.0,2.217485193480921,1.0276239589067728,1.4145415433867885,0.0,0.25038653016982354,1.7022704988375303,1.8020895485530093,0.4026068973745937,0.6936983485611583,1.103917191510134,0.8653136317228124,2.000485579613815,0.6966281297440702,0.7637549972331724,0.6053306223291138,1.3136158087633443,1.144226954821127,1.085754984677332,0.7668644349101004,0.8430977545319792,0.21932201384788727,2.4201700646039646,1.8487424918152031,2.4513527891488027,2.7347035648933136,3.5217088118992668,3.365324152194711,3.5329303436568495,2.783721418967854,1.3202616273642194,4.215067255931894,0.08783619437669342,0.0,1.6231329930247367,0.689985196732852,1.010644173295269,0.34921867752568636,0.0,1.7166678396096406,2.5066171032947913,2.0469745028197046
G50,0.38507259862813514,0.0,0.24781565106862893,0.0,0.0,0.6400669531042632,0.20750301288517264,0.1326238748467143,0.20505667842247396,0.009773523415971874,0.0,0.0680364182172987,0.0,0.0,0.0,0.21901779199117327,0.0,0.9665030380306011,0.0,0.0,0.2891878112231416,1.472433489344873,0.0,0.0,0.9262260565713915,2.2997113112122336,0.5766101709042879,0.014191456091991288,0.0,0.0,1.0892504114531827,0.0,0.0,0.27448875483998936,0.0,0.7674142035319973,0.20291071020270404,0.0,0.0,1.240790063341768,2.931268923529603,1.3374646012325868,0.021328481792782673,0.0,0.1792372043261509,1.5416233716280427,0.6572770473439015,0.466398103967831,0.8836941435547548,0.0,2.2663174061401468,1.0052108912542543,1.1978197963208983,0.16467669192439163,0.39153259410179825,0.9513551919652553,1.4453248047900233,1.002128969861755,0.0,0.6953372200334428,0.46376787058499447,0.731294912330332,0.20193643518754653,0.0,0.47596487567269097,0.3705929684581777,0.0,0.0,0.0,0.0,0.45576370430418517,0.0,0.0,0.0,0.0,0.0,0.1418943362400804,0.3590466161419547,0.6413737580521333,0.0,0.664795340148559,0.0,0.18714923410828962,1.8778606829627726,0.0,0.0,0.5985840413958002,1.9695255490216443,0.12176540968584801,1.2035952322490233,0.1437327718850952,0.5983086984840426,0.0,0.08594573384492313,0.0,2.0311812003515697,0.0,0.11947973817008427,0.0,0.0028327192687043297
G51,0.5571504052940557,0.6426963751103509,1.972221131445576,1.7459822601911532,0.0,0.9934995608395315,0.3524778068226397,0.13846733675157333,0.7762952195113623,0.9484631364587609,0.0,0.0,1.2726518843045334,0.0,0.0,0.0,0.0,1.46640726897119,0.10041828093571836,0.045321376865957316,1.0463105455985502,0.9064141497981842,0.0,0.0,3.203181496494479,0.9203898056891473,0.8362228411825252,0.0,0.38674435759372444,1.374113361325076,1.8037700587324514,1.187620631913756,1.9228847931849238,1.4759882742971684,2.4204445539743493,1.2403470126396265,0.0,0.7079160714260472,0.0,2.044796213130093,4.218442992652977,1.5442187856334708,0.49440012335356615,0.0,1.4053744811368523,2.4150012906895384,0.9427936134585229,0.022213456281052445,1.2109433143262518,1.6153308486655351,0.0,1.0387593244379367,1.1430053261892612,0.3440572829993693,1.5738715553484988,1.5651090527954612,2.3693263524173727,1.9075301639117594,0.0,0.489210708234723,0.46585643311692393,1.1178603095243158,0.0,0.5737470336920527,1.395865162315192,2.6854602196354684,0.4819849972963888,0.16036744531370478,0.0,0.0,0.6748228002945159,0.0,0.0,0.0,0.17021226906246306,0.2437106598275801,0.0,0.24265936001130417,0.0,0.0,1.1937825241916662,0.0,0.905654714928459,1.5371106129213277,0.431021573616818,0.5135900769414086,0.8932194764071162,1.3647089249295037,1.0471493051224492,2.4344942765010433,1.3836967901584236,0.98320787423542,0.44449785717713974,0.11206163479162709,0.12600782740786576,0.014854873522196199,0.0,0.0,0.0,1.720870848806704
G52,0.3489027401275089,0.1507741678334897,1.6048896415318308,0.8550572542452197,0.0,0.3540985655134364,0.0,0.20509242655282417,0.0,0.24922191752623502,0.0,0.0,0.6300830675949496,0.0,0.0,1.2411737531317109,0.0,3.1026509322341753,0.0,0.0,1.6220579616562079,2.5333489893510177,0.12503646599761536,0.2932294473530108,0.03484876819101223,0.5874403104880437,1.0126922780132277,0.0,0.7662603668239428,0.7952311131645569,0.0,1.5017107500974696,1.1330176404635595,1.0814249020944129,0.38456452566872074,1.2336396002205914,0.6140278166129602,0.0,0.0,2.5440361902588378,1.9272996507644384,0.3899474123788176,0.0,0.0,0.0,2.3162546834771662,2.431055129979182,1.0244376779654958,0.9019917229904348,0.6734824612245783,1.6532636209508105,0.0,1.9638151684776959,1.0965941548100788,0.7533203423141359,1.451042296498527,2.1923769630595484,1.3098270553886278,0.0,1.289957037001192,1.0654759162198537,0.0,0.0,0.0,0.3422121121180814,1.0170774555559419,0.0,0.45804396352444193,0.0,0.1531764896427032,0.04486333577449301,0.14710812785768274,0.1679252461903612,0.5885474667909445,0.29711833424901574,0.0,0.0,0.0,0.0,0.0,0.3503604443003195,0.14861957529993272,0.0,1.336148116570064,0.0,0.636252085472956,0.0,0.5044593402172108,0.22434945123906075,0.5221216260808906,0.0,0.0,0.0,0.0,0.0,0.03189664300650997,0.0,0.0,0.12008697577054614,0.0
G53,0.9104951679783936,0.0,0.7262168466975718,0.8498002491768909,0.0,1.8482675942561795,1.9273164546186763,1.825178744545246,2.027166060604398,1.2189214624114202,0.0,0.09657841937035522,0.0,1.7882643274533347,0.35549349074880454,3.37707124227456,1.1756336904979177,2.893298356658375,0.0,0.0,2.1535242585923373,3.4545904534292258,0.28799310814076534,0.9253603005301562,0.38979124019966127,0.9803578325185957,1.5334798384410124,0.3956392538011335,0.956395405094238,1.043181607835272,0.11210102190006671,0.6865215370258976,0.9874274850210014,0.22463698587867462,2.7643678424957194,2.6435490229492045,1.92278135769202,0.0,0.0,1.026241004751718,1.6900685465604133,1.3098394028157345,0.19920683155874766,0.8204010657623284,0.06974595460099503,5.078465428507039,2.775966229478557,1.4209992733346803,2.274823474852866,1.0624778806685458,3.277695556371763,2.131217113692147,0.0,2.240317896223145,0.0,3.0752642815960183,4.01454237727872,2.9852512461678318,0.12805879011115312,1.891973474672553,1.1244963214085708,0.4937013221053304,0.2654708151077692,0.4198685802717704,1.4609546783930136,1.6579056944952926,0.9752037740406112,0.5814609924082659,0.906143373621254,0.1365779813486505,0.6499018283883442,0.6340372443484031,0.2659134365797139,0.65224927737838,0.21485698294447977,0.7086211945081395,0.0,0.0,0.0,0.26160847045120394,2.900896530797532,1.5951182391244745,0.0,3.9684316420855454,0.0,0.45591694225504564,0.3028943058223434,0.0,0.9653746053555547,2.0369079474212173,0.469475591395385,0.6987138365515674,1.190954715703511,0.8463161678695796,0.14150259805715282,0.7382942479795778,0.0,1.7312477164553404,0.8712902713423673,0.0
G54,0.0,0.0,0.0,0.0,0.0,0.35183144277849904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888858179968737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342249691121686,0.0,0.0,0.0,0.0,0.0,0.05436802401291396,0.0,0.0,0.0,1.3407484231841733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039047866794131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014053317859794773,0.0,0.0,1.079054793889364,2.597768839021618,0.0,0.04518680245466813,0.0,0.3376714215556675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930523608090845,0.0,0.9226505453809738,0.2986932103617597,0.0
G55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06774654393508024,0.0,0.0,1.0157323357427326,0.0,0.0,0.0,0.0,0.019895880329120166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904801182540222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270469141534765,0.0,0.0,0.0,0.0,0.4258731154325126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G56,0.3457621843015637,0.24300892564276477,0.030793704478954523,0.5139509092547883,1.0213250483653777,2.039407804613327,0.0,0.0,0.0,1.8532689115278382,0.7855508806248337,1.523061420584985,0.9956974241048999,3.5312745744339185,0.14221436190817172,1.3271108802055922,1.7859737824258697,2.1970472985280782,0.0,0.0,0.8696638926453945,0.8300424368886292,0.0,0.12216222400924544,0.6453492356140969,0.0,0.510221268134604,0.9339328474648609,0.44648733877782854,0.30651731305243235,0.0,1.4200289043316277,0.04985109412123278,1.012872556620887,1.5560134283541631,1.673063585905427,0.8665099866882628,0.9511041613665537,0.0,1.9448753124441285,0.3184432174115716,0.775623537737148,2.3158506336574014,2.0075156544631003,0.37784466824702845,1.723052841410644,0.9057518277820462,0.44772913349646415,0.23970768896609956,0.43287438988994714,1.5681453199374895,1.7393726651898758,0.863211037891916,1.207715155987563,0.05373401220237354,0.0,2.4903797562644128,0.6219571253054721,0.0,1.503789693260208,0.0,0.21559324192287715,0.0,1.4491971676479902,0.31942614395877145,0.0,0.08715538835292987,0.0,0.19649815167787155,0.2741295702043055,0.0,0.0,0.44743984353775024,0.0,0.8777786587625386,0.0,0.0,0.0,0.0,0.0,0.5261539610914764,0.024726057622708228,0.0,0.8857259711912815,0.37335615920556825,0.5650566626684699,0.0,0.0,0.0,0.6095869991921697,1.7100397160216196,1.9938909617705218,0.5928790472394272,0.0,0.9173202892481108,0.07480231951485111,0.0,1.7238048288113652,2.399028673054025,0.9172743788418236
G57,1.178569171491002,1.309921640496122,2.9233737842259218,0.7554618030011083,0.09188022299485675,1.980251781090337,0.7141250606150925,0.3805244218015932,1.3182493615598316,0.5842406790768845,0.0,0.5892836373433115,0.5738451639704283,1.1746815477407357,0.0,2.3402443010031173,0.0,2.854484669890447,0.0,0.06520526833408948,0.28746936815833307,3.630088083051455,1.0366448920552567,1.3644832665548015,1.7482534315112854,1.2640377432474188,1.922210607150778,0.4381772984246431,1.4037679736116968,2.462091553119293,0.7687948855178016,1.7928297165756957,0.7552261939716073,0.5922764837402394,2.0339020853142613,2.115854561895619,1.583755994170248,0.6714158808359787,0.0,2.9011063924532814,2.442809189799979,1.8377516797083215,0.9963174694963994,0.8166717791624408,0.6560055231365501,5.242282298124847,2.4457678847719637,1.8086387068838892,2.2004046330443345,0.9302181656435664,4.585024999157542,2.58229782314393,4.157695446855254,1.3976206064080363,1.6374815892434709,3.8227351787615005,0.0,3.281237853645492,0.2688767169432656,1.8494565402873708,1.7376460679107775,0.7452531080926392,0.017609351402935677,1.0403541855058382,2.3040716889296755,2.1999876007988695,0.1152094854668661,0.7351911008760594,0.527107672775575,0.48325097804052064,0.9357886885561644,0.6247047556053471,0.1988134146435883,0.6389492895971706,0.7278542809769305,0.9971224514512022,0.42413382336076616,0.543863567643144,0.4992973262720347,0.0,1.6241290719891,0.6981235893153156,0.5274059798504448,2.718214201711323,0.0,1.5155346057867594,1.2710106031623867,0.6894134552518566,1.569792841024142,2.4889981456397177,1.4511823067000398,1.2187676830553607,0.0,0.2762554440555389,0.9176864279522648,0.0,0.0,0.0,0.10375977135204205,1.4515482607420533
G58,0.5122547407840027,0.0,1.0857206025942063,0.42261493706755104,1.2063185826455696,2.4283090159611693,2.101571546086244,0.5117217693825481,1.7315651069429547,0.3154574391223741,0.7897723788431996,1.8097893842486419,2.079471724818683,0.0,0.006364646877375268,1.9763046344779753,1.0220160116212802,2.058858249497561,0.9342863968536742,0.681143359779139,0.9077847925300551,2.5125813803247166,0.7255510519033184,1.0948377259333917,2.637407364982378,3.0874893684483604,1.866984740164811,1.505899382977655,1.2124058171314835,1.7060337617644246,1.1519057015938872,1.8646765988122371,3.0048550202533755,0.536227322932289,1.1997383052029138,2.82226560367,1.4765836112071218,2.1709184897262364,2.3016277362244884,2.4699363587210748,3.0833051151198396,1.0603449081602496,0.8380589755722108,0.7048660124413093,0.43026528588426644,3.4407313741423837,1.8435054991586322,0.4893742359425132,3.790870671008082,1.6452414340427008,2.7945633416034763,1.4999146200998472,1.5998224251647806,2.0509931935403922,1.2731128517417942,1.4720745099616939,2.0550461571011707,0.0,0.3079394563446006,1.287093819542055,0.6417385912762781,0.6445933627500996,0.11871531461476537,1.1729177429605306,0.9880665976007181,1.975829942248338,0.8841088114891675,0.8001338373490557,0.6438312214368194,0.6462168495667305,0.5534752080060281,0.41417861048989496,0.611151365699897,0.6339817831227026,0.44416641030698706,0.1683374153498298,0.6464211916557121,0.0,1.52215664890096,0.22225847430531925,2.0664985105740317,2.0741020957372482,2.296616114821059,2.911479986951361,1.467869265640376,2.4389361471973268,3.3391158525528937,2.80196039915616,0.688904405368146,3.0852238515300647,0.0,0.0,1.0642257761927036,0.00767439146875082,0.997893883713607,0.4948745623898742,0.0,2.194061205843928,1.955293406212844,2.566604693821758
G59,1.0013328635062833,0.6365870814932191,0.011633430722421855,1.4456410949694347,1.4001396318886288,1.7901189258530483,0.6479082734593401,0.32501094549642856,1.1232144110782223,1.7884540110321596,1.751204789513559,2.09603699490646,2.8388607082382,0.9847581060730882,1.6971508098687913,0.6966912978653428,0.9823847729093093,0.4756486330262123,3.4990421447792066,3.4141472203156846,0.0,0.0,0.587417420719591,0.594563701323964,1.4361079488386956,0.0,0.0,2.812807462450413,0.9042208434447294,0.0,2.0718957809584766,0.0,0.5988671821264068,0.0,0.1167307863414519,1.0635363773672741,0.3524914951564019,1.0955939456818524,1.7295922908500136,0.7798330475452446,1.0456068569874968,1.1608505427981257,0.9315558421845721,2.509930906636994,1.8405545409188997,1.0238901461239727,0.6197590742630845,0.481512386758298,0.4129167245840968,0.7881928974627318,0.39892487237921764,0.1787749614240564,0.33796185897287706,2.32085311490697,1.7304644534781224,0.14637263590129876,0.295714931060149,0.0,0.0,2.4349541648846977,2.0206049664578094,1.1858691964006,4.50047247151527,2.4747998311021395,1.1721052560459975,1.2681536170387206,2.836806552781214,0.44652889785345923,0.6264376164419245,1.171185819898255,0.49509521985384175,0.09635154441935748,0.4734997515880936,0.0381176162717371,3.3755952986625832,0.3359748059718051,0.5267368251205783,4.158395400276206,4.312962299436314,4.461262960194279,1.0338966142645893,0.787431055201923,0.0,0.4591536507782717,1.566701801898318,2.323012477872623,1.4744576769377626,1.1205345104628193,0.7188242082655499,1.493073255556271,1.9968846033305503,2.578284636008028,1.0334479471821363,3.254324901788664,2.540000446694603,1.6474829762138794,0.0,0.5111950656566796,1.531012962090648,1.9653890859787189
G60,0.5523655874687573,0.03502692288517804,0.6572645486772433,0.04396023508280319,1.4455674764517812,1.2492555705846595,0.909122762362344,0.0,0.0,0.9593491588957187,2.0301156916557623,0.9649815197585847,0.21792740007657715,1.835227356622212,1.6796480149593984,1.0579340426495554,0.7599281584506907,0.6560503555189556,0.049185919213344705,0.281044423316407,2.123653060640189,0.0,0.1897468288846474,0.3488404422578635,0.9973875877125135,0.7832901656735128,1.216117874635818,0.931506435585155,1.069718032952711,0.37421485335117927,0.5405186472142732,1.9672294412911755,0.7940988852013539,0.7206034734107242,1.2661256673403352,0.4756346363557467,1.1212537782767125,0.0,0.23980068581257735,1.4621253893543065,0.0,0.0,0.0,0.5850849013479865,0.0,0.5805215216887745,1.0470223216949368,0.9026464128286755,0.0,0.26938417410700294,0.0,1.0748751180331513,0.04499310857417857,1.7106918838000642,1.0614964265882036,1.2091719829172403,0.31997459541043055,0.0,1.5605510164445875,0.0,2.5080048934416777,0.2564882397259087,1.4007341323002058,0.6960643790489202,0.0,0.0,0.2602840097529994,0.4862686722086641,1.171460035012288,0.8695850501805246,0.7153025125047136,0.838801764308698,1.1770382069707253,0.3956264911593777,0.7555262979294872,0.1252389089724614,0.10842581574990383,0.8925061658859137,1.5115369769730156,1.3010369296559718,0.5035462356416248,1.541558056527705,0.0,1.178911907358147,0.0,1.172252024137736,0.0,0.0,0.14807993173201106,0.0,1.1905478513546937,1.2489909259926824,0.0,0.030237926561785332,0.0,1.086456226271178,0.40151933222926417,1.8883434218248407,1.6844365479438368,0.0
G61,1.8178065024082244,1.5535540935815415,0.0,0.45670306047979486,0.6833349975389797,2.1453985633508994,1.5007995701740078,0.3928098611909006,0.0,0.22903909206297687,0.7660996612448242,1.0558566222907875,3.323342670648491,0.12090479406488093,1.7421977947254816,0.5954959252245862,0.0,0.7064095757232447,0.4063792983338516,2.179379131086312,0.0,0.2580211973253417,1.181933536181666,2.2682724333380584,2.737034308073353,0.31905431950937113,2.6065944411387805,0.0,1.3209982551803587,1.8330021217841854,1.2081980900871951,0.9877974287897842,1.8235864861401203,0.7136619899291702,2.161967669442361,1.9723894582318413,1.5639633309942886,0.9337699910419923,0.4390189494936912,3.2734798498517157,0.6560532318370147,1.2562660445723788,0.0,0.5438628953386667,0.6137290706772603,0.8800758764192887,0.6350075316386985,0.9032490027514811,1.0201764500534174,1.4443330505336358,1.4218948449633197,0.6441177599989363,1.2327942663464873,0.23605654207229512,0.7224016792002663,0.3137361146532554,0.8049542731816182,1.0087488611107387,1.9313882745999438,2.2762147498451157,0.0,1.687097373772582,1.1566017552944907,0.16075269883295135,1.2122408373590832,1.5582149902703426,1.790105368115533,2.2305378365169104,1.0896513761584143,0.7396146150839394,1.2941821531606594,1.574518346528491,1.155561814841945,1.465398180708451,3.0921193909772833,1.1764298119890395,1.8910169316995606,1.8209654543672922,2.1711118022277818,1.6449581381113745,0.0,0.09936835210042873,0.0,0.27688402994743455,0.0,0.013677461566676189,1.8467794378341305,0.994064690737831,1.7937150465162068,1.6131109632653522,0.0,0.6282370409421152,0.0,0.0,0.0,0.7023692132777938,0.0,0.0,1.0309832593559998,0.0
G62,1.744932612395172,0.19850549841849835,0.7098565620749129,1.2597857579630294,0.9358928022398733,1.5572357990859618,0.7261056402291152,2.4383788286250074,1.6841581376673929,1.5829217656814614,0.8135856453415398,2.1328436074110964,1.4797849720617977,1.2193886449227238,1.268325386609942,1.9454801599243066,0.46591977914897054,1.6233846207901423,0.31717282647940703,0.4798857075500459,1.7388602400427369,1.969785840059687,1.3532816024047734,2.2025196438226398,5.3501816781931275,1.4016278225962406,0.29627824117436663,1.703829465210577,2.6406947707042496,2.0652757186783823,1.8029628900709196,1.6135913124187473,2.7654884587407116,1.2821619432659068,0.5615071610478317,1.9151845616188907,2.7544721607117815,2.619986941760921,0.17550756823803787,1.6301199337527288,2.1228638572265313,3.764404155818084,2.208836538733648,1.5605609646780048,1.9139409492649222,1.841411874279802,1.6738430661498427,1.773266998649015,1.5610801895928348,2.3515468649642903,2.916945381696582,1.9206280908629565,1.6702960820863213,3.471921862507756,1.037629130350652,1.0801013671366413,2.122839789821985,1.653305869866015,1.136275793998027,2.4886599337379205,1.8764900394630593,0.0,1.4492446909573513,1.9326435926710532,2.863272534789369,2.7198577210235415,1.1967841638711993,1.637993113699561,1.8551912668081978,1.5424931866570541,3.184867800603488,2.433465970588578,2.17897942126758,1.7306462180600808,3.686068364183532,1.9088690828748371,1.5071244594199094,0.5938605062345882,0.924796756090862,0.5786770227230004,2.1172113429289863,1.1511769251664932,1.6044863039568162,2.7177641307280154,0.6072632583212336,1.8765549863248774,0.7615820179108957,1.8652062354473926,2.12102433668088,1.7415787464085364,1.0483234867728637,0.18384505384875,1.2995707936676444,1.4351768718470377,2.000446313713018,2.3908324050558614,1.3280831826940218,0.4145251294575985,1.7953243865896888,2.2616209424257105
G63,0.0,0.0,0.0,0.6572995532077215,0.0,0.7580429707756409,0.3385684919262399,0.0,1.3051464419414134,2.4036779890858972,0.0,0.4510337046447479,0.0,0.5009976044968896,0.0,0.0,0.8105782808714391,0.0,2.806067362505752,2.83115260164669,0.0,0.0,0.0,0.0,1.1672119463086046,0.0,0.7189805074247031,0.4363846035794785,0.0,0.018549490309016207,1.4094003635936132,0.0,0.04470098430524071,0.0,1.0604006628335938,0.0,0.0,0.027242185967049064,0.39379916753139776,0.9040926211926494,0.0,0.0,1.5053609011384181,3.466379909808335,3.4883661915232067,0.0,0.0,0.0,0.0,0.6287706117399556,0.13726195605361194,0.0,0.0,0.0,0.0,0.0,0.2629884159881327,0.0,2.0025257933918175,0.0,0.6546141707729847,0.2202930632079611,0.0,2.319259223051144,0.0,0.0,0.5446754801272311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969150100761727,0.0,0.0,3.1778355074807205,3.6881420511360616,4.000431610545162,0.0,0.0,0.06433432195549481,0.0,0.9119096399134531,0.0,0.08452085079886676,0.0651886667552348,0.08052864183181192,0.0,3.257135644145954,4.01679895138139,1.1259733537478227,2.7340403749348696,2.6974383317146033,0.33821896601433504,1.1476143725476473,0.0,0.0,0.042511804351925066
