"","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"G51",0.685201916413092,0,0,1.04609615542536,0,0,0,0,1.65009475364838,0.271523382348982,0,0,0,0,0.75180856130385,1.98090909702831,0,1.06211975138005,0,0.0893919678603144,0,1.32618850217761,0.0829861158581692,0,3.17976716564276,0.143201694440257,0,0,0,0.153861195922804,2.19241996940103,0,0.492942111870021,0,1.93156133898841,0,0.298193531110228,0.0605026090883751,0,0.457316943461768,5.04917618385673,1.32614232468999,0.380571416055581,0,0.102403899187534,2.55362876954092,1.30669718824848,0.198679100621891,1.08632076103597,2.92215625364358,0,1.3929928454265,1.79853679992531,0,0,1.12154857207645,3.22988228855308,1.3498366894146,0,0,0.186962315386201,2.07761201506301,0,0,1.82225849832019,3.24732166725206,0,0,0,0.653464266080968,1.61078709416079,0.51954397743049,0,0,0.215115822875236,0.335018319967613,0.0780232133679239,0.121671556871913,0,0.0901910960565028,2.34233574367919,0.345781014364999,0.667850524003684,0,0,0,0.025619571256679,0.996142181969351,1.13727519122655,3.25825187780763,0,0,0.434768896822897,0,0,0,0,0,0,1.69500844285472
"G52",0.206196264181825,0,0.444865347951489,0.402454681798647,0,0,0,0.249010176445493,0.669966191094436,0,0.526838090368395,0,1.53739534942268,0,0.241250499444452,3.20546616917825,0,3.72051804514613,0,0,1.23190443036923,3.62507051441634,0.252807792307418,0.552853972064716,0,0.783158993450536,0.191340407483925,0.901750446905564,1.2266201796354,0.719701650152193,0,0.443582968747473,0.559163127598389,0.879755048692472,0.302198964654328,0,1.13737863140956,0,0,0.699237322658508,0.769424145872233,0,0,0,0,3.47049414476886,3.27368894525584,2.11435736621514,1.83623753967701,1.41360987066952,1.96339868717044,0,2.83528766812548,0.559842795359855,0.294536673920461,2.08217657965231,3.24978391902576,2.26147223465107,0,1.84549928372374,0,0.857952022224975,0,0.0749033043731816,0,0.219034573797884,0,0,0.304181808266129,0.588675314798933,0.405664293535094,0.584754461581543,0.291071247126232,0.706886582130844,0.20357545172793,0.118989246294092,0,0,0,0.671844393835086,0,0,0,0.382809869987242,0,0,0,0,0.0958120921497383,0.986381793539378,0,0,0,0,0,0.14852748644861,0,0,0,0
"G53",0.892171656723559,0,0.0603887704270882,0.0869212557688235,0.737218644223316,0,0.826833456433113,1.08056306279948,0.945313599476155,0.394896172542144,0.708749182301595,0,0.202324683744352,0.0890426948525893,0,3.45894032582143,0,2.59160238266587,0,0,1.49534953662104,4.01000456695491,0.664173106962505,1.17971365173271,0,0.736315330684809,1.36570759942497,0.0700364536689919,0.940994771393964,2.0007288971314,0,0.485857477843344,0,0,0,0.509430388978945,1.3557383682052,0.0234035905492839,0,0,0.930147669976307,0.257664611898177,0,0,0,5.90218101276227,3.15685959195459,1.81916762763299,3.2216213149832,1.00217120397048,2.38348572662655,2.43330573435094,0,1.3464111958694,0,1.96368094112404,5.30273839824441,3.40757330107002,0.00464215289533539,1.05543692172684,0.336845676715525,0.555382086868946,0,0,1.33640718672394,1.30663337261618,0,0,0,0.174995211041332,0.618205046791586,0.666236055469195,0.0690435619868869,0.439883211228722,0,0,0,0,0,0,1.48278692223355,0.0901670759256736,0,3.18886615479173,0,0,1.10827907525579,0,0,2.36874541633228,0,0.0241194897265589,0,0,0,0,0.185012706123006,1.59914657149392,0.239725079061406,0
"G54",0,0,0,0,0.442319527402892,1.13167892438852,0,0.105376216407841,0,0,0,0,0,0,0.799321175018172,0.414817173711041,0.445112776613894,0.521284054847129,0,1.00884577828505,0.69457224906877,0,0,0,0.0354269306932071,0,0,1.50958869799565,0,0.412916057970529,0.265435618369595,0,0,0,0,0.286688040072124,1.05512742136809,0,0.280556362005,1.36853603519767,0,0.0558214531716568,0.980696108280187,0,0,0.905650641606825,0,0,1.29013194540943,0.0337863791513219,0.396210278880924,0,0.229808003690728,0,1.04360874474051,0,0,1.68097600250478,0.268559072555956,0.424634450282951,1.12008833303909,0.492975751185639,0,0,0,0,0,0,0,0.214364093384029,0.59136379196185,0,0,0,0,0,0.339387105785202,0.67893566662918,0,0,3.36730085335601,5.13618321768448,0,1.23656689512798,0.103344327000877,1.19331857926618,0,0,0,1.32225930538391,0,0,0,0.409352864338795,0.619450506295499,0.265899983778808,1.70036998562759,3.13830290639309,2.48277448081638,0.607940530366425
"G55",0.569926642911442,0,0,0,0,0,0.494674478992952,0,0,0,0.1599254937247,0,0,0,0.268834598882144,0.767334467939771,0.0954916886206407,1.44375961982074,0,0,0,0.182228122838839,0,0,0.793703154510547,0.877767517913767,0.0541194534988423,1.24228142977997,0,2.46217583206964,1.26478356847881,0,0,0.523328970715452,2.01520126273263,0.296884840450238,0.0270799141529857,0,0,0.0916010825855683,0.297029586081735,0.908374626086285,0,0.142725174013889,0,0.612632215768503,0,0,1.1641256523815,0.414142803317491,0,0.217587012311717,0.370657317016218,1.19545413269727,0,0,0.381881835302799,0.497401250314559,0.844716590284972,0.525574001314226,1.92702328782157,0,0,0,0.298693486117235,0,0,1.88855969668512,0,0,0,0,0.763716038993347,0,0.577991416840844,0,0,2.04532943630048,3.69496219818127,0,0.633846424289529,3.28353984509831,0,0.953070985176781,0.328291097835148,0.0195459216782947,1.47948291856523,0.0781793906430583,0.227752346531192,0,0,0,0,0,0,0.163948071098678,0,0,0.102097982900407,0
"G56",0.670441527990189,0,0,0,0.836519632768689,2.21855490276514,0,0,0.290328427494797,2.70539396357006,0,1.07740963195334,2.31097342394682,3.53765803654887,0,2.88110259074345,2.16619963591248,3.01984408277339,0,2.16833400083612,0,1.17768589665184,0,0,0,0,0,0.378720860161194,1.0300178036213,0,0.175922643043567,0.96233895691075,0,0.179394549779405,0,1.40424227242804,0.908184891404374,1.23709115627601,0.864962916389256,1.50310389104008,0,0.254319562548014,1.01680889758138,1.08671110439685,0,1.87180664974803,0.96794511781446,1.68987147483565,0.915689759497408,0.159439181543274,1.72063915248801,2.23983044505592,0.978639608420481,0,0,0,3.0170302327043,0.164615911127379,0,1.71455361304273,0.588762794861563,0.673749444076234,0,0.558517084414745,0.591420789125963,0.0759035643900567,0,0,0,1.47289315589974,0,0.239694850266424,0,0,0.0390050222052992,0,0,0,0,1.48572924279691,0,0.00556219114217751,0,0,0,0,0,0,0,0.371016828022625,1.41741280785316,1.12272038738642,0,0,0,0,0.278441427876445,0,0,0
"G57",0.675255581025293,0,0.96911292360894,0,0.0353858910984313,0,0.284920384829296,0.180522936710641,1.82353947258879,0.969617319922731,0,1.1673189336321,0.201442011085193,0,0,3.38083930672325,0,3.75057070750699,0,0.277134548377033,0,3.89193421776895,0.53373091974689,1.29232297520513,1.3117831260882,0.234776231779371,1.56078501800507,0.166564161684497,0.760320685344387,0.43965700967646,0.174210265391398,0,0,0.0863811105700922,0.059858396927844,0,1.3053520029461,0,0,0.351128634115266,1.24865915167147,0,0.345404387845056,0,0,5.24360348682651,2.50918776002545,2.0547779826743,2.60778411665192,1.18495532710996,3.70429371605392,3.02818078318432,5.45489575542273,0,1.04278328590504,3.13135436461952,0,2.66920777695567,0.629518685789262,0.605831615593546,0.317551899638274,1.22133444861277,0,0,0.691198799429226,0.735249264048663,0,0,0,1.5851089755516,0.320599584521687,0.586900023349832,0.15530461326257,0.576757973588516,0.132331730150665,0,0,0.200293689001103,0,0.397937303623025,0.30003721401243,0.831018565592647,0,1.55184170074599,0,0,0.793997454155572,0,0.678779606252392,2.85471274567027,0.43707716811523,0.893088221116714,0,0,0,0,0,0,0,0.78281781693719
"G58",0.659874490497596,0,0.212605753798992,0,0,0.568811425238721,1.00473405667898,0.180422702711043,1.4780303760426,0.0352308985243242,0,0.973420874907343,0.853976655282709,0,0,2.63813218124725,0.582313768533924,1.42238176177145,1.02754866650458,0.18037280695839,0,2.64714231880405,1.30661175353383,0.260275645486475,1.44672887307097,1.46119738993075,1.36442679078694,2.04220870029145,0.920906210100965,1.47631379225341,0.77922175116568,1.2270293822532,1.90234715700489,0,0,1.58932053860734,1.72632343841381,1.58356933105535,0.687515764315603,0,2.44189780881645,0.0212958848696397,0,0,0,3.96889658221399,2.18548667409562,1.26551056971,5.23783771653293,1.53026655327523,2.13998685478808,2.0739464798743,2.77176556401113,1.77948700302496,0.145500284731445,0.772467387874713,3.16734420707792,0,0.748597546809273,0.645579978451669,0,0.605472808225669,0,0.638641755513282,0.705931132900605,1.21397482280587,0,0,0,0.576411658600175,0.758585683229758,1.30598115084559,0.0893214642391516,0.17359710921376,0,0,0,0,0.71944857527179,0.15908713974047,0.916191706229771,0.479384801508278,1.88505542195915,1.42989172393538,1.67723009287267,0.515885524812837,3.04897527720042,1.24759446797137,0,3.51140917949665,0,0,0.894604328418626,0,0.502869436956569,0,0.10891675471827,0.674867842077488,0,1.37468889093159
"G59",1.24123863348097,0,0,0,0.251403121875332,0,1.49024107817316,0,0.565257076566897,1.83555454534373,0.447833409343815,0,1.20432378432355,0,0.982990085737449,0.0898864535093612,0.382841298553939,0.162905909522593,2.14037817542629,3.005197412092,0,0,0.280180187184287,0,0.830647691564667,0,0,2.03127336201463,0.0558528056592613,0,2.45447632173637,0,0,0,0,0.549838544891959,0.542874450939393,0,1.44550908375546,0,0.841429295405623,0,0.649309089087447,1.87745949286007,0.798004641418702,0.412652535514619,0,0,0.475599314452642,0.534886973209665,0.129941125549188,0,0,0,0.470927540799476,0,0.321273796702538,0.135001661795956,0,3.32109931018168,2.01042837948205,0.701946053063168,4.21144582070244,1.71490373035968,0.315278766806669,0.914654536494109,0.399718443599542,0.296635347682611,0.273551816504372,0.461454760473398,0.464539825229284,0,0,0,3.14897747123732,0.458317301241167,0.143066221379399,3.54511477650371,5.18983631304445,3.63693099516646,0,0,0.0932319843733107,0.0171693472996499,0.547664445708784,1.16508351022278,1.19494452801173,0,0.331485632930172,0.887059029308733,0,0.266044795430906,0.837246571970194,2.05375032053903,1.85952473284978,0.562025048569168,1.27885504051481,0,0,1.10053365911468
"G60",2.03363732481574,0,0.0787770696233712,0,0.68435406128741,1.93804523964233,0,0,0.162153017806151,1.20503887461314,0.137867589145503,0.0319037702767163,2.25457684231536,0.499500069056185,0.572936730314069,1.38530175509212,0.534573152374006,2.05918120451458,0,0.806291055164007,2.14332912577598,0.175514546033742,0.79401448314371,1.09908732282446,1.7468507378671,0.487182933481594,0.74248025249321,1.1036935923712,1.86257650725176,0,0.276371286232524,1.28070719458259,0,0,1.16508328652041,1.14084168179022,1.98133326205288,0,0.616553331675304,0,0,0.216925946581971,0,0.234299996376224,0,0.619208261283266,0.786321735925349,1.93165666599043,0.569130403126119,1.33638255751198,0,0.528773922479891,0,1.43906972373629,1.34799646465622,1.29419266244146,0.197532964053522,0,3.98090346031069,0,3.71253628623858,1.1184281261421,1.46626710413097,0.495033607312656,1.00041142127619,0,0.0370796010364538,0,1.71653027759706,2.47857515862873,1.98912772247628,1.27698662179035,1.60312238784764,1.03815396952458,1.57549616700664,0.235672271427026,0.969919340403479,1.19042507380454,2.06876123185875,1.87963842662255,0.255880977505672,0.678610489827935,0,1.10114631294434,0,0.42627669272221,0.0993197204628284,0,0.58329639544905,0.223503981012665,0.837629604545264,0.769618875967946,0,0,0,0.628940414976026,0.704396291419122,1.275366808696,0.468131004179413,0
"G61",2.26039462482328,0,0,0.112011241933048,0.503343112692974,0.987650615480139,0.446094961901319,0,0,0.452013300625776,0.0239882491615708,0.155323436018989,0,1.20268672231198,0.657133924379636,1.53600442837086,0.895436679119052,0,0,1.03653777732829,0,0,1.43864174927201,2.25839140912023,2.24333346916338,1.2259967684288,1.99135659007508,0.520587095564398,1.78190327690482,1.46098973062891,0.612323635790441,0.443429832552131,0,0,0.757929622590241,2.9475693269733,2.44978353308293,0.606436170770507,0,0.343994454552686,0.132404488332968,0.876806656580772,0,0.207525827864539,0.483918274616627,0.599173692784595,1.2108057573749,0.921557760926635,1.21256766132213,0.91865201865178,0.456532554536403,0,0.374871079045408,1.6076827929473,1.45546556614447,0.687584557372478,0.294507351322333,0.579858876953576,2.16489527642289,2.74997472588679,0,1.94150557269175,0.727017597169349,0.356462047464738,0,0.193461167972954,0.261139978795135,0.927866364613649,1.14660403401622,1.40326039343171,1.40609946505594,2.08225707071497,1.52694094914429,2.61510933904968,3.21635683197825,1.20379439195177,2.25421418776726,1.87103760253604,1.41201402363893,1.40385921003603,0.381191367445323,0.149559929595435,0,0.547697485925661,0,0.457524572830777,0.188526742092482,0,1.82195144307308,1.43350549632066,1.28575500066196,1.29437691372221,0,0,0,0,0,0.385769224867584,0.356522696856952,0
"G62",1.53473000595794,0,0.382302855819673,0.903483259510092,0,0.389997096471004,0,1.13345504236517,1.45688771988566,0.707737471653304,0,1.20220630741522,1.8062240379409,0.07571669802981,1.41136560019226,1.6949547821845,0,1.34435391571301,0.324973708750711,0.525050490465581,1.0691307235736,1.21759532073138,2.45647299237147,1.65889132736232,5.05921274302471,0.877280097905046,0,1.58448433114073,2.62235729344188,0,1.11732331495566,0.604654439820937,0,0,0,1.48490052043488,2.906955394526,0.117152654419323,0,0,1.64022136874781,2.03920060581649,1.51072458592035,0.675361590074854,1.86314001274088,1.29556406963448,1.95936175376723,2.26744289721113,2.23356622287261,2.22712531200149,2.4213198468498,0.990954947055383,0.846159369124555,1.42422032696579,0.389518046891123,1.27534652682356,2.38520128362392,1.37577355344937,0.21718789113965,0.851510845269466,1.02166656363701,0,0.311979734308628,1.55282385999284,0.281243915851811,1.3206429737571,0,0.353955246080061,1.78169525448452,2.46220617585048,3.36462902995221,3.22810738332629,1.77015278569639,2.69456300939662,2.99284132776165,1.71008587667298,1.367082851219,0,0.334282677036638,1.25394485221944,1.55969211855791,0.634211809979402,0.605765482502686,1.34014756082407,0.00672342609399769,0.327742853296515,0.0926781229196757,0.395039814993017,1.42582714982732,2.12577505093765,0.243100749991921,0,0.455307031084281,0.521666074013584,0.776281306596299,1.21407397821739,1.46145853565917,0,0.00555281799847742,1.41675807358611
"G63",0.00544394013812654,0,0,0,0,0,0.453920243546202,0,0.84506023902025,2.33004204056056,0,0.213504885421024,0,0.652011074516739,0,0,0.0530665298456158,0,1.37168634173912,2.19986616135118,0,0,0.174832513159889,0,0.0577854235318298,0,0.0842671765581172,0.956105573485744,0,0,2.73391262527031,0,0,0,0.200749157575296,0,0,0,0.0506178817757288,0,0,0,2.54184507240941,4.00994017787546,2.91195603648478,0,0,0,0,1.31202871052329,0.0716173115617117,0,0,0,0,0,0.142819942569119,0.554564346070656,3.24472409784689,0.100384245009376,1.01867905954607,0.763568222196545,0,3.57935059382294,0,0,0,0,0,0,0,0,0,0,1.72449230484679,0,0,1.76474344945532,3.87713798581624,3.47127391534827,0,0,0.175207186562909,0,0,0,0,0,0,0,2.43697994078572,1.66674534550236,1.4469077465826,2.29635048668034,2.49115093128327,0,0.57786148967034,0,0,0
"G64",0,0,0,0.111250203135943,0.381872484102072,1.55046360375669,0,0,2.53016932750849,3.69520355252531,0,0.800224143826129,0,1.06630464871315,0.802069223529499,0,0.600857845140612,0,1.35250752753963,0.575159643733141,0,0,0.992256684611846,0,1.13266644131954,0,0,2.48297039806905,0.809119109647286,0,2.1181104391502,0.385418443691461,0,0,0,1.36397048940555,0.971129820804936,1.53213446396052,0.346981276166907,0,0.734492034215846,0,3.96685748727725,3.81500277589265,3.01399542284926,0.190008625446471,0.187896425501917,0,0.276304196217891,0.615542284582411,1.17745473503367,0,0,0.321482368850513,0,0.648823277284571,0,1.3215650336881,0.98326637372184,0,0.457597738859093,2.35555740353269,3.11125297316718,0,0,0.228624065987274,0,0,0,1.13104795543025,0.145287907212119,1.01944657325288,0.0873275486011985,0.450786996510222,0.48374369866415,0.191073300896421,0.221572725494025,0.626223071365575,1.5969740974506,1.90507228396464,2.37444585665492,0,0.491826028855062,0,0.251171852247617,0,0,0,0,0.517794784492828,3.24408328867345,1.95242687115971,2.73274414872156,4.06762908086986,4.25277710901329,0,0.797631094540026,0,0,1.60523271078154
"G65",1.45185183609548,0.695486869770034,0,0.351385696868605,0,0,0.636132203975634,0,0.0335075205093266,0,0.000814161692623675,0,0,0,0.327980939874592,0,0,1.21273766218013,0,0.330694682159791,1.17509248773553,0,0.308043804465258,0,3.09783854941837,1.10002271649291,1.11142274189545,0,0,0.646316502482592,1.37949910326172,0.173801597010441,0.137017898601775,0.38601399357719,1.95798615690606,0.44332978841471,0,0,0,0,2.56879168823499,1.16522125166589,0,0,0.205147278392927,0.0988625047211949,0.410607271318682,0.623960787090939,0.451844342079724,1.79606629646065,2.1771012787796,0,0.777342229229159,0,0.339121021708143,0,0.363686020804992,1.02673654860393,0.2975394304211,1.23333053881543,0.126075389512312,0.897687730906863,0,0,0,8.54649742105842,0,0.399069802125481,0,0,0.534793335957581,0.317305474558634,0.00441145442971503,0.0692538888079411,0.482405293625735,0.522244193908195,0.196428575367208,0.779572526947242,0,0,1.55155796778248,0,0.0466395141099809,0,0,0,0.0289726799113965,0.622981285463429,0,0.882309757732787,0,0,1.2156525594855,0,0,0.601515073387878,0,0.281381456107677,0.680139815229302,0.0237935795143854
"G66",0.869176834834417,0.686913263636173,0.130644978723804,1.20798857972076,0,0.391190413066718,0.128660376838153,0,0.643920138115825,0.11154349846942,0,0,0.226907195501106,0,0.680153630818062,0.86671994760491,0,1.19483559570812,0,0,0,0,0.5052897627418,0,3.77432743501206,0.820716204515192,0.0586986626700053,0,0,0.365578472926162,2.63731866834101,0.580162913160164,1.53041148564902,0.402846124386474,1.64776564048499,1.07403846262199,0,0.759125577590644,0,0.0173419800635306,4.49798371228438,1.94759119460272,0,0,0.0709517959751278,1.07793774779382,0.636341596202692,0.180403797702561,0.460434545583184,2.18816198761377,4.20039411737906,1.14414741524766,0.935846098266149,0,0.495455624034169,0.116592867512614,0.952860937778624,1.10698174176867,0.11070948861893,0,0,1.72642382083128,0,0,8.25079926208597,0,0,0.0973399825817282,0,0,1.25586627607471,0.910128575278879,0,0.237362332127346,0.985035121304781,1.31981582169628,0.103900452384353,0.909781260729273,0,0,2.28281570445212,0.274764746759277,0.757172625072276,0,0,0,1.10600168615729e-05,1.61384074617417,0.929525783870026,2.42745577926837,0,0,0.554546968246514,0,0,0.481648687247584,0,0,0,1.05149847807889
"G67",1.49430403680735,1.26357231667572,0,1.21203442236432,0,0.864096431985794,0.00103436771881193,0.592220870808743,0,0,0,0,0,0,0,0.112022227797917,0,0,0,0,0,0,2.23350594665219,3.11632359349432,0,0,0,0,1.10642766513408,0,1.07505686340585,0,0,0,0,0.0104748807219058,1.84961310076236,0,0,0,0,0,0,0,0,0,1.10366583580508,0.949510035900307,1.09631233809533,0,0,0,0,0,0,0,0.0544377008401399,0,1.37747334441144,0.824201942633747,0.560535668812245,0.64614907225937,0.0129733138944836,0.844040762771594,0,0,0,1.80286529242918,1.10684636162167,0.35350353718046,2.84891149553839,2.51946765806433,1.51831452809311,2.21804987939705,0.738760859528174,1.27651707052987,1.40250697501667,0.349477294955499,0,0,0,0,0,0,0,0,0,0,1.8845512707013,0,0.0676615198730746,0.0127363410595023,0,0,0,0,0,0,0,0
"G68",1.85611262904683,1.19640909156441,0,0.083871220530083,0,0,1.48796238757553,0.625017881049151,0,0,0,0,0.572376470525568,0,0.238391410908599,0.387049530034746,0,0.375679177523591,0,0,0,0.19669470806295,2.26485764145392,1.83236930285836,2.75933078186702,1.44231073960803,0.465636213106222,0.447945708465907,2.42911157188658,0.356246110056925,0,0.689915090266293,1.41253404885626,0,0,0.996049221275344,1.59506390547177,0,0,0,0.180779912786415,0.370689033225971,0,0,0,1.08202530254207,1.42762434249745,2.45510315623003,0.661715796175094,0.618408607128684,0,0,0.141787930825565,0.489395853297745,2.05735277937954,0,0.130803324713246,0.488840879383694,0,0.614017393750819,1.73131841740519,1.49690342167523,0,0,0.330455537428356,0,0,0,3.01226309916768,0.266213705806718,1.82624071078368,2.96893985704853,2.60637650709925,2.32078968763599,0.629304963961464,2.77058828426894,2.43234475344875,0,0,0,0.527864958841946,0.312404920174421,0,0.224792021195301,0,0,0,0,0.787434742760627,0.277345004396621,0,0,0,0,0,0,0,0,0,0
"G69",2.56580702233699,0.1204989621622,0.659084458674566,0.581748812058692,0,0.627552584706898,0,1.46487745525564,0,0.52332423988687,1.66554344693667,0,1.75198136135088,1.39909576086997,0.209851961455489,1.96550576376023,0.211783686654043,1.29870579064769,0,0,0.630477907706962,0.545808652421995,2.35397244117968,1.64603115019287,3.41801720797737,0.117634253219182,0,1.12681840572566,4.01311800553306,0,0,1.47385675283128,0.358508742301966,0.209677530965408,0,2.25786746492113,3.41295299294883,0,0,0,0,0,0,0,0,0.74221266235372,1.97816984586331,3.29221947645138,1.59332730452492,0,0,1.05431547026257,0.436101944531568,0.634455120632704,0,1.66460756883835,0.0528736064277047,0.565774625478614,0,1.93247004580558,1.29778366801138,1.89052570875113,0,0.482993010420722,0.217101565681146,0,0.401598473894719,1.67615145646384,0,2.32816537086497,2.44877070019016,3.54189120168479,4.00924676876009,2.82173726281198,1.97116205432766,1.82005082935421,2.53953713457683,0,0,0,0.948280496646126,0,0,0.586862105661887,0,0,0,0,1.0779612164665,0.183897926043244,0,0,0,0,0,0.231281279815476,0.649244800042367,0,0,0
"G70",0.259390275026467,0,0,0,0.938323500748008,0,0,0.226725928947179,0,0,0,0.54639711047156,0.366746780357144,1.20574434435918,0.0234648232236428,0.0558972318521163,0,1.84100534714383,0,0,0.530777090505229,0.294080994373087,2.55546208431741,2.1647729209257,2.48259681575912,0,0,0.213620326661527,2.11678408151514,0,0,1.0226734495501,0,0,0,1.05747501210771,2.34829160056826,0,0,0.255445528640355,0,0,0,0,0,0.465987803247996,0.661249986896725,1.60094308101728,0.94119511567485,0,0.0558094131177982,1.16009802497747,0.154002620392365,0.864282490373808,0.215642860901696,1.43474309106834,1.25017117505276,0.435313554319007,0,2.06581326904874,0.835706958786244,2.42450597542894,0,2.25394740470324,0,0,0.365794286742466,0,1.84565363025433,0,0.893350665054043,2.16360319652038,2.19844580646559,2.49977123944099,0.897299994025629,0.847337563785891,1.76162471239641,0,0,0.653312746692432,0,0,0,0.513444861551803,0,0,0,0,1.02206910948454,0,0,0.525231007970047,0,0,0,0,0.164516183623714,0.279798668402269,0,0.0431812260761915
"G71",2.40459138806387,0.30756208460355,0,0.806814864686476,0,1.91253140477848,0,1.71496741112833,1.36443288335662,1.08632519914076,0.577305666472924,0,0,0.921208450940328,0.574602435053485,1.36678839380694,0.534203124231254,0.489374803847378,0,0,0.794863843594565,1.00590053651,2.03583257791099,1.43296135201191,2.64406657817137,1.21508346614986,0.620550664484087,1.93256157161489,3.05629613322427,0.747249361152005,0.765348079184797,1.83985030516177,0.276626950236067,0,0,3.76189749159531,3.64980401384397,0.571158577097279,0.210788870791002,0.22964643306436,2.05863050103797,4.32831663916376,0,0,0,1.40157780406987,2.32699290233221,2.62447178597025,2.32342182716459,2.06537959404797,1.38625817629185,0.335642765268436,0.678813547765624,1.00666823893466,0.491158591406569,0.984664941745736,0.597417899621086,1.17450668657787,0,1.90240883478387,0.936697872109257,2.3353656684234,0,0.41303149750032,0.329898183488394,0.739764217052867,0.728101781501527,0.5254823566622,1.80474275546934,0.951013454694762,0,3.20416933848461,1.70136737375635,1.8176708099514,3.37247248213603,2.04083043560266,2.04918825548326,0,0,0,2.08378408051633,0,2.13806677768998,1.14992303201343,0.826929089189744,0,0.319470026083877,2.93132924844185,1.39303397637033,2.40180217232037,0.29936625903443,0,0.115130058216044,0,0.740125333681249,2.85167975624979,1.02459682829951,0.286474181921649,0,1.41095530772342
"G72",3.25109397206112,0.713382133041723,0.396220970151474,1.97872857565555,0.46917542082075,1.97783396365327,0,1.50840783332825,1.88985279201856,0.982861035795287,0.436468748188559,0,0,1.29302636987854,1.51023403796358,2.16965858553332,0.165286115564948,1.53812339550097,0,0,0.836179351143492,0.979165636388727,3.0513870528105,1.99760324528157,4.47227291239405,0.504803802256625,0.346761568778127,1.41374580195265,4.41823003815162,0,1.81186710997691,1.96179198503887,0.586753275183342,0,0,3.91509677820543,4.70464164821194,0,0,0,1.88306363924862,0.417523004461198,0.131398643067934,0,0,1.94250946184221,2.77465745249775,3.25319500748268,2.26710274483795,1.60870353380931,1.18088882373278,0.937395551576037,1.18809578300642,2.01374418192002,0.551614169702098,1.22787426560336,0.643928030923882,1.2991079828164,0.227351634742333,1.73016760444455,2.57988151835223,3.1611558528213,0,1.50057727237715,0.516371128647985,0.979681914453431,1.08152228112822,1.38524819296057,3.60620288349719,1.92769567610076,4.19060538107951,0,2.74696340767222,3.29840972105584,2.72940028691798,2.2811906287131,2.70057767739065,0.0493569236380277,0,0,2.08718246731043,0.272260224268248,0.75613033142918,0.854178859487461,0,0,0.203276167695993,0.355439229597931,1.78094017633445,3.49536221424367,0.20741625576436,0,0.17737253625583,0,0.112099673642775,0.969296988341079,0.248069796236511,0.337133124005597,1.04781619367302,2.01766290843322
"G73",2.35548538527032,0,0.520257839871684,0.0724622210946448,0,2.02164950247526,0,0.959191321906828,0,0.842811121880837,0.272154886416736,0,1.12556850196572,1.35626594525167,0.425154098948893,1.37620709791024,0.0538799082999446,1.58592462487612,0,0,0,0.561450585769757,2.47990774082945,1.36681088619585,2.93819788484402,0.0152330526859567,0.661259122383304,1.07043347904528,4.01475998480244,0,0,1.9636840834015,0,0.0320494596233127,0,2.35057492231892,3.94984193303989,0,0,1.03222471106446,0,0,0,0,0,1.08070173868628,2.29976426856118,3.54800093685789,1.10650463107207,0,0,0.70561902408073,0.514990999129386,0.571133340881221,0,1.3862398334685,0.4249123225539,1.03859251996396,0,2.28036206515623,1.04902997312207,1.72445670573684,0,0.659743825091769,0,0,0.190150713249106,1.35768568496602,4.03662659821094,1.88204362076258,2.49678426640624,3.2016689932509,0,2.72960543066708,1.64545199198898,1.60921187858531,1.9613224170282,0,0,0,1.18231908070069,0.0940063376141438,0,0,0,0,0,0,1.15107157045877,0.701620459556428,0.57517143486006,0.456207855394317,0,0,0,0,0,0,0.538529458709675,0
"G74",3.58027088460223,0.995255145649977,1.27627918500259,1.49244616760196,0.685425996216804,0.894520553394807,0,1.85859279628203,0.205019478090104,0.0282213334127198,0.689791008689852,0,0.395178436199588,0.370167881455549,1.37355154158992,1.59951986257549,0,1.9842250711375,0.080760524334808,0,0,1.45616358000013,3.84412651883429,3.08999806121456,2.75806486997013,0,0,2.09054231957892,3.97469891225989,0.1046341061542,0,1.07146881059682,0,0.105188955228296,0.522499293454063,2.68504770572031,3.85155358158524,0,0,0,0.613529268297946,0,0,0,0,1.03057423804745,2.51781726671494,3.44925663443294,2.20909205594908,0.380197647732276,0.395542454652082,1.17248285635342,1.38164832093039,1.72675374891669,0,0.151092451534436,1.4829903773379,1.18831656218644,0,1.82349297600521,3.03140338903711,3.05715186186511,0,0.778691446723801,0.0650039971987851,0.526425946708261,2.26139891953702,1.63613451832017,3.28812514970219,2.81391530518595,3.26315082916738,4.15214874337683,3.29615643869891,0,3.33243546208247,2.27435047940261,3.61443568514875,0,0,0.276507072000246,0.316353733911215,0,0,1.65430961991229,0,0,0.431690506668596,0,2.28062868372987,1.2064973779035,0.0506214383787468,0.389057122025711,0,0,0.187602731434008,0,0,0.316821067140896,0.72338522415875,0
