,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G44,0.10456090196273951,0.28465744845833263,1.7248758094485532,1.0911345825089285,0.0,0.0,1.6031841380383427,0.0696042358761342,1.6858403949215166,4.036822936746849,0.0,4.693625575087808,0.8193740576434136,2.369432659711383,0.0,0.0,1.2566870838314879,0.8308321438393174,1.443175563178971,1.0196021910982056,0.0,0.0,0.36954681159608,0.0,2.1298917868137908,0.0,0.030400075083423336,1.4580982686097554,0.0,0.0,3.1597118521296252,0.0,0.0,0.576089282155344,0.8416567550842076,0.8840112873206868,0.09922828264473674,1.7661607150497984,1.0151687466525838,1.5983736122672274,0.34248565181706075,0.9889058236202664,5.1799662385096426,0.0,3.0897050102470307,0.003018762670370597,0.0,0.0,0.13795412197148849,1.0566269089894786,1.5979088185515404,0.310703120052909,0.10479989260950548,0.0,0.5866184960027152,2.15664972803942,0.9423014199733069,0.40459704342495756,1.6501028325885645,1.038661991049818,0.2802561030500206,1.352348447205911,2.589282687065178,3.2837978603650457,1.1566554692155533,1.0362427556500373,0.0,0.0,0.0,0.06080791275474792,0.0,0.0,0.0,0.03924049719969694,1.1317250037381463,0.0,0.2819498554284272,1.429218967673114,2.0445875471039527,1.2639489032713123,2.0763949067802434,1.2627923673555386,0.6277046791070734,0.0,1.4860583153644995,0.43635333008940663,0.7320876649667275,0.5727757471040189,0.5230921085312141,1.6580142543278908,3.2879451982226717,1.8539613251711806,2.8787490820934423,2.987924314517628,1.9396379944510476,0.0,0.0,0.8814691020612162,0.355285557258222,2.8131190208877417
G45,0.0,0.23285663276843807,0.22864657282598277,0.0,0.0,0.13484018805988784,0.0,0.0,0.25392248325698863,1.1394448660999932,0.0,1.4523368661524119,0.35854448426357255,0.23710706606787324,0.0,0.0,0.0,0.7789564740166873,1.2743149157766152,0.6575797932868629,0.0,0.0,0.0,0.0,1.1529397590522605,0.0,0.0,0.0,0.0,0.0,1.1417529634945136,0.0,0.0,0.0,0.9933894238450759,0.0,0.0,0.613526571219044,0.0,0.3692022182899015,0.0,0.0,2.450061920135065,1.5308616940382547,0.0,0.0,0.0,0.0,0.0,0.0,0.8411822163024689,0.0,0.0,0.0,0.0,0.0,0.16363418885256423,0.0,0.5556845505785702,0.0,0.0,0.0,1.438024259768654,1.0052299096419317,0.00810234612745118,0.0,0.2063377959372047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309758829154892,0.5268971135570079,0.5518470962428603,0.2972002855957521,0.22246607393197176,0.2564794915874698,0.0,0.0,0.0,0.43005342213624653,0.0,0.16538775685153262,0.0,0.7024402088374121,1.988142237203359,1.2552402314494218,0.8586411154069522,0.8044916300040629,0.0,1.4852055823136183,0.0,0.0,1.377026427458294
G46,0.20606003557983113,0.0,2.187573970518598,0.0,0.0,0.0,0.0,0.0,0.07430129787524926,0.0,0.0,0.0,0.0,0.7242111446152982,0.0,0.5121944201627874,0.0,1.1396444493350184,0.0,0.0,0.0,1.7214821544007737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653567206172032,0.2999673246264499,0.1542482186432773,1.0853835780545396,1.9427330089932568,0.32127223300148766,0.11191890418982445,0.0,0.0,2.2497427713084863,0.0,0.1963594906450878,0.0,0.10254017109884814,0.0,1.2543503040940347,0.0,0.3764280255362669,1.1830127460207316,0.5750794132394286,0.6045698005915432,0.7798057396833116,0.0,1.1736371170468145,1.3243530903456833,1.1700372031450226,0.37123581161481684,0.0,0.5372867802368,0.0,0.0,0.0,0.0,0.7698139378919645,0.0,0.0,0.5422300804175595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395450046009763,0.0,0.0,1.021156522488787,0.0,0.0,0.0,0.0,0.0,0.1841287277836626,0.6964086153740426,1.2248692333272717,0.0,0.0,0.0,0.0,0.641980293179035,0.0,0.0,0.0
G47,0.8988235207799382,0.8083827152559051,1.1161703735269628,0.09784384639201385,0.0,0.0,1.8447414546324892,1.2779397381132622,0.5218919594867601,0.7348985371806543,0.0,0.0,0.0,0.42938004134467844,0.0,0.061442695067935905,0.0,2.565194334717407,0.0,0.0,0.0,2.77844023415157,0.9480333482602356,1.0784085349565113,1.2270195542812807,0.0,0.564518128750147,0.7592197436130427,1.6022193868857781,0.7833116254834026,0.0,1.9789226143272463,0.0,0.6834430689367069,3.3042112593631607,1.5282432775505785,2.444554789797744,0.0670838740132625,0.0,0.16586924906946995,1.1737278309039465,0.11605281498633543,0.0,0.0,0.0,4.744096531088742,0.0,2.0163499784874443,1.1234916996058275,1.081616857319944,1.493025868001043,2.568506781037327,2.5679212328111825,0.30678816676329174,2.006481357074861,2.1538705659004944,2.052823165549568,1.7066665052016081,0.10829445944501663,1.3446845754882977,0.22393900449109677,0.7763554084386572,0.0,0.4487726674793046,0.5204144293270676,0.3528888696509119,0.0,0.9151677218418051,1.5071694175794144,1.2934861444490728,1.5551269712238347,1.430711176348542,1.6353330718998509,1.4236737820589098,0.31589253856079397,0.5308120510775146,0.4646858902952714,0.0,0.0,0.0,1.0130092112026314,0.6697419693280716,0.0,1.315893407084676,0.0,0.0,0.0,0.0,0.7896220179222224,0.22404774188462082,0.0,0.6445575014643138,0.0,0.0,0.0,0.5107507668460014,0.22380042042052925,0.0,0.0,0.0
G48,2.184354457875019,0.6109118774598893,2.7494109210789732,0.6313929724237582,0.0,0.6717256162069178,0.6393571807907906,1.9940886727646756,0.4790962902398704,0.06757953928286771,0.4135085770182979,0.0,0.0,1.4180886038910097,0.028460729587869677,2.033033959783469,0.09395674474024375,3.193739259308944,0.0,0.0,0.27148899496387524,2.9832851762638555,1.2408625611965303,1.4991155711747264,1.7859977549058332,1.1660902386643188,0.8906298956513944,1.3162018654347845,2.9572260012353992,1.4324491701730857,0.0,1.7339383955039718,0.44442400430526346,2.1017220822796308,1.277944891604197,1.6710843741244956,3.070590612376764,0.0,0.0,0.1775565255508307,0.8594418489874631,0.9495453466996523,0.3507729814518404,0.0,0.0,2.6588710158839732,3.1227652716573893,0.0,1.6324935149134054,1.8065785263656113,0.45380462036838765,3.284821893500077,2.0326054570346015,0.02149412461486889,2.0299735907553815,2.684595286512047,1.9849375000467486,1.2014399869998074,0.08367227838457539,2.481777366837775,0.9201706535646006,1.0199281646328409,0.0,0.11236045625965815,1.3631182778064013,1.183204939089611,0.40805635287199293,0.6500551386617955,2.2842575861020222,3.1014992769574268,1.7745306981829387,2.3069410692506014,2.7594218271307533,2.1890877567186586,1.4220489125407687,0.5604032562772077,1.4341295229527138,0.0,0.0,0.0,1.6930414595641634,0.9851051945655152,0.0,0.805340706935056,0.0,1.7892765475504444,0.0,0.4514263079634485,0.29087975356877416,0.32992051914862885,0.19386546303485186,0.4031530154515417,0.03268180153026823,0.0,0.16374125259821357,0.054109150904727156,0.0,0.4219234845095601,0.7929886656376663,0.0
G49,1.1360603703209082,0.7443330718624755,1.960218886225657,1.000139180755121,0.0,0.0,0.6870310664850434,1.1187198914017857,1.9274852553262085,1.1987645919721779,0.0,0.9840130893061454,0.14282961863618845,0.7893801421590513,0.0,1.6597903142503412,0.5951389196548987,2.8977095065478182,1.8455931539169115,1.1411547948509775,0.8148453076348966,3.0568972617397687,1.09808115056284,0.7397499394010572,1.3116062116760359,1.3901719606461942,2.216750624713032,3.5768881660134073,1.223658646044263,1.4769093379222837,1.5391438285096202,1.4674145605140128,0.49909525662049187,0.5871529200182118,1.3196871944450348,2.925576779642522,2.234834607243972,1.4505369348917894,2.488588732612464,0.0,3.6465144415856803,1.6237787623273674,1.069528307760628,0.6396169691310212,0.17248146305278747,3.6797371847746123,2.1565094845826325,1.9210123745842658,0.0,2.297338718640685,2.8242717944534137,2.038194786645663,2.6042298933649124,0.18696953737935093,4.631939563707606,2.6807214705599196,3.0954557206328546,4.205552602123012,0.662554642558446,1.0821204541824128,0.7074063865176498,1.1877282290316737,0.0,0.6597119012178347,1.5507419089289574,2.015239206877738,0.5862135399100252,1.3944894631647051,1.6467308284404023,1.6928485000673492,1.9070934469766974,1.0078719590598764,0.7802258074634206,0.7213798831110777,0.4765652374716093,1.5907591963719467,1.3218308840641697,0.04601085016264663,0.8607431154793534,0.6216911961713154,1.503324054261381,0.0564603302900871,2.4659547968865483,1.8393172330462395,2.185889033993194,1.571061706053045,2.941763124198941,2.062380869468358,1.0217820617849347,3.4287760131813636,0.0,0.24719212350498496,1.6344816524065167,1.3103653076762947,1.4574765461990113,1.885767204254257,0.337578713480124,1.6163522017195253,0.7574888241476456,3.3780039356479623
G50,0.2162624880747207,0.0,1.1559122618515276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11718810929937523,1.0074301758746729,0.0,0.0,0.19673775246263703,0.0,0.44029739843740157,0.0,0.0,0.03427008417099506,0.9060691399773079,0.0,0.0,0.665498480988293,1.5403720421171536,0.21538129849981283,0.25067974048552727,0.0,0.41587681618356087,0.9256645714523057,0.0,0.0,0.9568578653069261,0.0,1.9336695739986587,0.2217463574972448,0.0,0.0,1.6900390142149166,1.765052719822384,1.3801077360802358,0.0,0.5194263110715173,0.9171347751785233,1.0172281903480638,0.3440499375349974,0.0,0.0,0.0,0.4668041912246325,1.0608012855550824,0.5285718472307379,0.0,1.842139425569048,0.0,1.1405254087394616,0.2924570771469277,0.0,0.25804201596755133,0.7271696806904203,0.0,0.3845166638302537,0.17457109343524563,0.8975764453058245,0.09393816749443082,0.16911468416253675,0.0,0.0580922024512673,0.13428761516379645,0.494033939448301,0.0,0.0,0.0,0.29996564864658637,0.026709810280170734,0.0,1.1863353463229132,0.5152308521305973,0.0,0.35755878973019534,0.012545582988140876,0.18359019471363824,0.0,0.0,0.0,0.0,1.2596927409950955,0.0,0.5646161667950745,0.0,0.1786204244538525,0.0,0.6062215007290441,0.0,1.264089894588557,1.8606943836586358,0.06571599551322084,0.8232914508507145,0.0
G51,0.2404750390333217,0.0,1.8996605738629677,1.12333029329348,0.052223726906603075,0.6715881284116842,1.4899223280421552,0.7551687211984509,0.8540458474334478,2.101341936874951,0.0,1.2992161637566235,0.16916823697567504,0.3109160084158885,0.0,0.0,0.0,2.399646784160408,0.7888347644178454,0.5031752959712441,0.0,1.5764433587164601,0.14033582871158615,0.4816088898387981,2.7971980392743903,1.0187840723518644,1.044771613786319,0.16789734256268726,0.0,0.0,1.7100613373308327,1.4433604126695616,0.18779774733740584,0.21641031130828525,0.0,1.8332398197590876,0.0,0.0,0.0,0.8344840637716228,3.4888504555303887,1.3059424413499423,1.4892483192111174,1.2725468483134135,1.2993921206432417,1.9192669795508202,1.1400530403731222,0.4565046573918221,1.114537962146236,1.6129267458333956,0.0,1.40995101502649,1.2361442754228567,0.24178972100424592,1.733896633785418,1.1632855885006175,3.4358009278161967,1.5870629936957936,0.441163170295189,0.0,1.2854028526930215,0.8317500316619499,0.3180878978299956,1.1497159997585011,2.7724972001002546,3.639775415102258,0.7856521708467967,0.5697876071079252,0.05628563837150474,0.0,0.708271613537262,0.0,0.0,0.0,0.32063718407577674,0.1316993957171148,0.348123984317361,0.7296361156836692,0.5261343108358274,0.0,1.3659780309106797,1.203265487336737,1.0277003760901782,1.5693883112578266,0.11153373125270388,0.0,1.0611617258916555,1.1258495552515957,1.195084763468409,1.493522733461864,2.580328231474556,1.7844080007354433,0.9858701050192537,1.0487926083290393,0.8485350654827395,0.19126326259359852,0.2810916780243765,0.0,1.5745552501176008,1.343396933947154
G52,0.0,0.0,1.770321373784147,0.0,0.0,0.0,0.0,0.43298513857126986,0.0,0.0,0.0,0.0,0.0,0.4626067214537541,0.0,0.0,0.0,2.2477176565307277,0.0,0.0,0.0,2.1250236297240157,0.15244627145241263,0.3292661717246143,0.0,0.043531733643900825,0.0,0.0,0.35632699034706533,0.7725468334157832,0.0,2.3685697113528286,0.0,1.0353370758614278,0.818254918649722,0.07341429663578554,0.7107799853561437,0.0,0.0,0.07952491000551487,1.2735661825925293,0.0,0.0,0.0,0.0,2.281508185642746,1.912655991712524,0.8559571455741509,0.12368330977407524,1.0214527202498234,0.38324891175671055,0.0,1.2391377206290461,0.0,1.3043804559336758,1.703451085013883,1.5181690827184802,0.3712877757478698,0.0,0.882594701387704,0.0,0.0,0.0,0.0,1.2385026717476975,0.0,0.7753593929190797,0.5123811933825806,0.16081123155350355,0.8527549435432868,0.11029791807559912,0.048760196024877335,0.616653068439789,0.46429613478313125,0.0,0.0,0.0,0.0,0.0,0.0,0.11710896314949791,0.3390131525768812,0.0,0.22021325453296164,0.0,0.0,0.0,0.0,0.23376539942801702,0.0,0.08528717814563928,0.08320579192850984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G53,1.221060450151386,0.7927044432573949,3.3385369391325646,0.5003648346886354,1.3721461550977947,1.1207955686617577,0.3317200638244844,2.128750008237853,0.9850349700638515,1.0518469822260739,1.1529852082951948,0.5367338019046051,0.0,2.607272258480198,0.6537052212900609,1.7410469200126704,0.845913350467927,3.2443587169587573,0.0,0.0,1.3420722490558972,3.5347407607773946,0.7525736720198428,2.093800325200918,0.6095358322459967,0.47880391639008796,0.0,0.749445895852268,1.277915020368946,2.791832629438675,0.10751498062052119,1.7945966173191668,0.0,0.5941635044046156,0.0,2.6762602181656705,2.1136632261779056,0.0,0.0,1.5047580346511913,2.831710232503155,1.4831373055845658,0.7406215224141643,0.3417321268362397,0.08450825925059222,5.6473194923670915,2.4990167950803706,1.8466453733727868,2.5508435768791005,1.9470280772114903,1.792921618684007,2.662654176280319,0.0,1.8410320770399398,2.5422425758841865,2.407192968660212,4.323369306343698,2.482726885738259,0.6594049414501012,2.021171703605407,1.0092165106777566,1.0733293300692712,0.0,0.3729367901022745,2.1094452952512173,1.7030868432136974,1.7094357691560722,1.556743077938613,0.8691892710212563,1.0452257560211602,0.49516864823721884,0.7187647467107415,0.6515762939469067,0.8922219967068586,0.4030993667608841,1.1738783032196745,0.8335981915827552,0.0,0.0,0.2085799659750892,2.895683467798221,1.5515159369121168,0.0,3.9967462502524573,0.0,1.6415491068185295,0.4026536832225385,0.3303737573587827,1.1707693078657644,1.0069063221635566,0.4994138307696869,1.703056274826101,0.9486989742861397,0.0,0.7170772118092191,0.0,1.1223456940132472,2.1785656029791265,1.6957720023853184,0.04522108156897895
G54,0.001983947414921149,1.75801753018651,1.40889453199361,0.05677799506961227,2.8223641041248246,1.638387178715711,1.7276906080428645,0.7175356894826052,0.0,0.0,1.0700772360146775,0.03169741544165304,0.0,0.8665180959459408,1.449882191179592,0.016401138832111164,1.0888532941855373,0.0,0.0,0.0,2.285273787468746,0.32950736288650206,0.0,0.6409055552005757,0.0,0.0,0.5554556731690438,0.0,0.0,2.527136870304062,0.0,0.0,0.5278352698823708,0.0,0.03454278992067056,1.9233660571292024,0.012182998700286055,0.0,0.0,2.179912764745096,0.42102115913982613,1.0844575890081607,0.4277071026877285,0.0,0.0,0.3609500098437594,0.0,0.0,0.0,0.5098437307790786,0.0,0.0,0.2371865146438752,0.0,0.729179103871709,0.0,0.0,0.0,0.0,1.6448940313000473,0.0043956148402845,0.0,0.0,0.0,0.9316937239872183,0.08096523590102485,0.9980811693533282,0.2943339693772727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73112611217354,3.131968328610525,0.0,2.9611897423423788,0.0,1.69528757541445,0.27086995660104257,0.0,0.0,0.6335916820863203,0.0,0.13977528943061224,0.0,0.0,0.0,0.41460621632906874,0.03175344000826649,1.3888444548252508,1.8073821601012183,0.0
G55,0.0,0.0,0.0,0.0,0.0,0.0,0.5230963931732596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004597991844294523,0.4510047663058064,0.5590014636276625,0.0,0.0,0.18001137303222384,0.0,0.4482018322417417,0.5684019435692961,1.4169118739081286,0.0,0.0,0.0,0.0,0.0,0.22873419370072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173905641500922,0.0,0.0,0.8823438369005061,0.0,0.0,0.0,0.0,0.0,0.3646519445147904,0.0,0.062087805092738715,0.0,0.0,0.0,0.0,0.0,1.0637337393200292,0.0,0.0,0.0,0.0
G56,0.3247368702003437,0.00773549010683308,0.48050066887284426,0.2998969724313908,0.39254609976530047,0.0,0.0,0.7329193870229194,0.10399859717842884,1.8515591846633024,0.0,1.689482193242496,0.0,3.4495878236728887,0.0,0.3259282615532782,0.9607438703940103,2.24235284996907,0.0,0.0,0.0,1.2342668390953102,0.0,0.07058917380622451,0.6904887897206017,0.0,0.0,0.09346323996302609,0.20438342924985836,0.0005782239661849247,0.0,0.7596190581595026,0.0,1.1067361119577765,1.303346813550866,0.8095468911857144,0.5911942262213855,0.27586119416502347,0.0,0.44658636330420975,1.1512591390142475,0.23561496536909382,2.2570602450317367,0.8194214502519261,0.9547070367131937,2.053275636337828,0.606598427978788,0.8835114067625074,0.0,0.9957973513638733,2.2463040345210143,1.52821298436871,0.0,0.6112982377739055,1.2923894705295274,0.0,3.0704684375201428,0.2664198036418099,0.0,0.6083786454936007,0.0712000333140831,0.37343500191166323,0.0,0.40549144924663844,0.471572750739533,0.2671191342195358,0.02361895279690514,0.0,0.0,0.5150233040853258,0.13689332509235969,0.0,0.48325804639666825,0.0,0.0,0.0241164841890313,0.0,0.0,0.0,0.0,0.24173917024379984,0.7695526135943339,0.0,0.07877095976568815,0.0,1.1004015408570442,0.0,0.0,0.5329152203502107,0.21957224195012723,3.4301382262032867,1.3106535889757933,0.24051964240744053,0.0,0.09347232132172613,0.0,0.6602536911373046,0.3170941487700434,0.0,0.16705902314993448
G57,1.599044826158738,0.13911350350689636,2.562984508544565,0.20830875427514076,0.0,0.12202973183773623,2.6376789324016836,0.8690391306450033,0.7166436217301022,0.6812043257683286,0.0,1.197782413011134,0.0,1.7749532796829115,0.0,0.008528109614578758,0.0,3.6312559173538457,0.0,0.0,0.0,3.619100081333201,0.6908284977293689,1.001123943249788,2.59480182107265,0.0,0.0333968353477259,0.5540152149058002,0.21115690355581143,0.3562496504613485,0.36159661762166573,2.56147009154447,0.5323600363845895,0.5437916450773548,1.0421180776907666,1.4193680461391405,1.5287644417040207,0.7932800050699171,0.0,1.7220505107284092,2.708548704950952,1.1219495562060764,1.5307302721794482,0.31140945075677706,0.059822149052916926,5.104203816570702,2.3893296863208837,1.4845640767556438,1.7543249236410892,1.9403363254147648,3.324143796518075,3.0744756471796912,3.2924459365244774,0.0,1.8428913399217783,2.240119111319054,0.0,2.503320579936569,0.33389029843764556,0.9929543411839088,1.2090379171900056,1.5436082614744906,0.25868168941009534,0.8791263210809812,1.5956722184010832,1.2450259345029202,1.5004080093920837,0.9710531898733089,0.9297113275921912,1.6062904367390103,0.7460805509558815,0.4871048501412211,0.9287969230592377,0.6675604327990474,0.13247796366257092,0.6198091153160338,0.7243359274574908,0.0,0.08377946987565,0.0,1.5960616963704495,0.8941111545227882,0.0,1.6039911323218512,0.0,0.5358187918131351,0.10201527815935649,0.0,1.6719601368195178,1.1298392507198791,2.356315174086019,0.6273559241796515,1.4660979884658671,0.0,0.10707406751002696,0.0,0.22302571555365833,0.0,0.19204416462872517,0.4731357064943783
G58,0.9447281815320435,0.18437736628339454,1.9566934292901783,1.444033073017114,0.3802011863498682,1.6509322594912172,1.3125868315163387,1.4615042045123767,2.486367462181212,1.4629377136703168,0.0,0.8059552682616731,0.41968024607152604,0.017734017178063544,0.0,0.8003580692509717,0.35253578456093965,3.0474417922246264,1.8956519010033597,1.2650351030555835,0.0,2.999006455864104,1.4565845255259173,0.7707663615439891,3.2984227595742213,2.6522932591559187,2.258168914956212,1.4111548036721917,1.3299664731496108,1.38740701038405,1.9838267949487411,1.3911457375425134,0.0,0.14858262432350625,0.6325480973898381,2.0385424393666014,2.370944364169242,1.559048268419096,1.9668383801246647,0.0,4.127050003250781,1.8537707990975616,1.6180852826169687,0.8816073754388205,1.5259285000625085,3.442995199686429,2.024708667007512,1.0784445704681371,3.3240314627193155,2.276257434833945,3.2693453446067724,2.2410348740530917,2.4068936636246403,1.1534501491357172,2.451769994131854,1.5309813801842145,2.5711496486566157,0.0,1.3440377190369557,0.9311380268508728,0.7320349290769754,1.534742561181047,0.252264885400193,1.1788488696798558,2.655739541234024,2.8987848501076754,0.8200502180282494,1.5935354338537755,0.8190326940853053,1.7309197111227934,1.5161958624654615,0.7734011711719719,0.7933383729451488,0.8146556704906162,1.0428065255310386,1.0710344654768669,1.464401638804259,0.2033466572687539,0.6787609321004361,0.4110949391004494,3.2223440370776846,1.1930351600430684,2.1466552698328463,2.5011146929754684,1.868723860248006,1.9961374406782808,3.4137674181347517,2.3321847039388057,0.909551213027192,3.0783383885524103,0.0,0.2015782254967467,2.7514685993064267,0.9766785221814538,1.603475299064928,0.7989108446484053,0.9943353089269227,0.5842125825478454,1.0308119050308482,3.002420170781677
G59,0.4990733468540493,0.0,0.679566946205969,0.9411146330626701,0.0,0.0,0.0,0.0,1.7069169366264612,1.9177497683123181,0.5516941753147676,2.198950950485881,0.0,0.5942799426374367,0.910580119830492,0.3001568621103006,0.8969255458412845,0.0,2.9597058349210017,2.58686783251146,0.0,0.0,0.6558984571618809,0.0,0.9799043394958502,0.024949739853354684,0.4576681574566712,1.5970717459796393,0.057543546666109106,0.0,3.0252972995224976,0.0,0.0,0.0,0.0,1.267416520499136,0.0,1.927171373072172,0.6766374383299165,0.8339902761973109,0.5856468206090866,0.5106890455815183,1.8733891079635019,2.7624826902629205,2.133017715672221,0.0,0.019693921642878098,0.0,0.0,1.0013335629028866,0.6664152841430888,0.0,0.0,0.028993373621026112,1.0115063049792217,0.0,0.07757479809793537,0.0,0.0,0.6769787352524198,1.089466410934924,0.6725946952081678,3.684118779903704,1.8639653762000066,1.176037573685949,0.8383162134958685,0.03916281030537943,0.0,0.20907410266895096,0.0,0.0,0.0,0.07706485743301612,0.0,2.891449607564021,0.2601287245030516,0.40485225289262894,3.7465608362927165,3.7611329059060714,3.625436093187637,1.0494556764563485,0.5905541205927335,0.543509863014221,0.0,1.6385773012217384,0.7065929584325901,1.341665220046234,0.7441491263015774,0.7328371056918418,1.1841764775073582,1.2798112147052751,1.274316098022175,1.466780212411101,2.72994561896063,1.7835500833148956,0.0,0.0,0.9653346058839807,0.21674575995721115,2.1161518060526645
G60,1.0026000137039295,1.130335439734568,0.5806099254692172,1.4316051448093028,1.8557264917650307,0.0,1.4954101636051749,0.3276534872053552,0.0,1.6927654237657068,0.8811371342122696,0.332434793189191,0.0,2.0817486168672255,0.46884770026981876,1.2488714202721416,0.6738451300693757,0.9837488823401159,0.0,0.0,1.6479874088164757,0.4551208135236134,0.1572792964917409,0.23020724750753957,0.6870427807419524,0.0,0.8429591019301191,0.5734284717991264,1.007691009604147,1.312673209565168,0.3150611982406275,1.529802247703621,0.4489332737787654,0.38453682542110446,0.37352912227571605,1.3058608066096677,1.411402588948475,0.0,0.18074470307109627,0.2513659616100206,0.14429804997455276,2.0828369777426774,1.1145262744940674,1.098137907389425,0.6128182459043456,0.5741920020489206,0.7190190979381582,0.544193598723927,0.13219431426114267,2.593741320336642,0.0,0.9434138986573919,0.027558558735152724,2.7913906622027627,1.5392614321210225,1.1197739144005023,0.25503910826299725,0.0,0.9180852250856408,0.0,1.709769322032767,0.3616989624957823,1.2067306889677165,1.0674307140388446,1.2823883340017874,0.035026039511323444,0.0,0.0,1.637776643613151,0.5790122100033485,0.4440526811849304,0.6616896378596879,1.1170267825024982,0.33319473777229397,1.055180092219152,0.46848866760642077,0.12104855800397622,1.234804750023369,1.467958756898684,0.9612691277955111,0.49409888928695234,1.045203802775745,0.11107598803530135,1.8912799064237098,0.0,0.7070545679551961,0.029987465672275632,0.17076465105724026,0.17349665191463542,0.6418454259820818,1.1767663276666733,1.2357850870001574,0.0,0.6283981242454045,0.24500755073561337,0.0,1.1329231789060035,1.5658020759228946,0.9444094111497948,0.0
G61,2.395660428703755,0.0,0.15440373083316278,0.0,1.1301848316069338,0.5588784645098188,0.7781582133339628,1.234650494272635,0.0,0.819250624527761,0.8105839476047935,1.3556074536189426,0.14698944605685765,0.16148534778925952,0.8392876106333429,0.9111026986173146,0.0,1.1287271575097628,0.250823840454119,0.9056269941863269,0.0,0.6968313832304535,0.5200102590287148,1.4830116732570595,3.309613635446805,0.6830063121761941,0.7321031646714244,0.38878921379412407,1.1901330228922988,0.38668216238403524,0.3590644722053983,0.0,0.12514628965884209,0.0,0.0,1.1183551228063588,2.4690317385234204,0.00792126056087905,0.26154763550940646,0.0,0.3365230245174387,1.474202494615095,0.41818427428884747,0.5204741615762464,0.5495462659377734,0.29747372375360254,0.7943521146448266,0.6390059388546856,0.15483962174558263,1.7616215059962819,1.7302807168285261,1.3247541714476343,0.0,0.20608210208544187,0.252774264303371,0.0,0.94117447688699,0.7298086802079569,1.5038029068371146,1.3209768152228947,0.0,2.21460045376413,0.8970720494446377,0.05156437484388392,1.0128459739222115,2.077273164603336,0.0,1.6808519458856648,1.1729926926260925,1.2187071896321957,1.567936987814037,1.4438974050843147,1.4318973313373826,1.4334636207702656,2.256869054412674,1.5258751792344485,1.360889618660845,1.007032494273416,1.4541825893331464,1.010470280229376,0.2909469950037678,0.7666477066873061,0.0,0.0,0.0,0.09918797759734635,0.2822600225812758,0.9111011775396733,1.6737690134396703,1.0412417059940204,0.5142707408693359,0.1726268844668593,0.0,0.3513995938667501,0.0,0.5580524958530831,0.0,0.4395349630338723,0.0,0.0
